robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
21760,0.000000,0.000000,2,0.874948,-0.284951,1.272221,3,-0.373039,-0.175741,0.664289
21800,0.000000,0.000000,2,0.905403,-0.290986,1.306836,3,-0.367275,-0.172522,0.654139
21840,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
21880,0.000000,0.000000,2,0.916695,-0.287758,1.299492,3,-0.373039,-0.175741,0.664289
21920,0.000000,0.000000,2,0.900143,-0.278251,1.268568,3,-0.373039,-0.175741,0.664289
21960,0.000000,0.000000,2,0.923876,-0.284532,1.296021,3,-0.373039,-0.175741,0.664289
22000,0.000000,0.000000,2,0.920732,-0.280701,1.286519,3,-0.373039,-0.175741,0.664289
22040,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
22080,0.000000,0.000000,2,0.944767,-0.284522,1.304095,3,-0.367275,-0.172522,0.654139
22120,0.000000,0.000000,2,0.944767,-0.284522,1.304095,3,-0.373039,-0.175741,0.664289
22160,0.000000,0.000000,2,0.932611,-0.282676,1.293329,3,-0.373039,-0.175741,0.664289
22200,0.000000,0.000000,2,0.919867,-0.279942,1.276998,3,-0.373039,-0.175741,0.664289
22240,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
22280,0.000000,0.000000,2,0.948466,-0.290964,1.330840,3,-0.373039,-0.175741,0.664289
22320,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
22360,0.000000,0.000000,2,0.918345,-0.284951,1.302033,3,-0.367544,-0.172423,0.653513
22400,0.000000,0.000000,2,0.911468,-0.284457,1.302269,3,-0.373039,-0.175741,0.664289
22440,0.000000,0.000000,2,0.907662,-0.286625,1.305065,3,-0.367275,-0.172522,0.654139
22480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
22520,0.000000,0.000000,2,0.894787,-0.288443,1.309559,3,-0.373039,-0.175741,0.664289
22560,0.000000,0.000000,2,0.858967,-0.279454,1.266560,3,-0.373039,-0.175741,0.664289
22600,0.000000,0.000000,2,0.854960,-0.279427,1.268468,3,-0.373039,-0.175741,0.664289
22640,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
22680,0.000000,0.000000,2,0.810503,-0.272809,1.233199,3,-0.373039,-0.175741,0.664289
22720,0.000000,0.000000,2,0.826037,-0.280652,1.265591,3,-0.367275,-0.172522,0.654139
22760,0.000000,0.000000,2,0.828367,-0.283084,1.279205,3,-0.373039,-0.175741,0.664289
22800,0.000000,0.000000,2,0.772653,-0.267755,1.203881,3,-0.373039,-0.175741,0.664289
22840,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
22880,0.000000,0.000000,2,0.804219,-0.286870,1.289097,3,-0.373039,-0.175741,0.664289
22920,0.000000,0.000000,2,0.744751,-0.269802,1.206581,3,-0.373039,-0.175741,0.664289
22960,0.000000,0.000000,2,0.737262,-0.269754,1.209793,3,-0.373039,-0.175741,0.664289
23000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
23040,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23080,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
23120,0.000000,0.000000,2,0.682238,-0.265986,1.187050,3,-0.373039,-0.175741,0.664289
23160,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
23200,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
23240,0.000000,0.000000,2,0.637017,-0.262789,1.162792,3,-0.367275,-0.172522,0.654139
23280,0.000000,0.000000,2,0.611401,-0.254920,1.126610,3,-0.367275,-0.172522,0.654139
23320,0.000000,0.000000,2,0.597837,-0.251308,1.107492,3,-0.373039,-0.175741,0.664289
23360,0.000000,0.000000,2,0.589447,-0.251141,1.100949,3,-0.373039,-0.175741,0.664289
23400,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23440,0.000000,0.000000,2,0.587398,-0.257794,1.109578,3,-0.373039,-0.175741,0.664289
23480,0.000000,0.000000,2,0.567908,-0.250519,1.075397,3,-0.373039,-0.175741,0.664289
23520,0.000000,0.000000,2,0.555405,-0.246009,1.052379,3,-0.373039,-0.175741,0.664289
23560,0.000000,0.000000,2,0.540477,-0.240098,1.020457,3,-0.373039,-0.175741,0.664289
23600,0.000000,0.000000,2,0.555272,-0.248514,1.048396,3,-0.373039,-0.175741,0.664289
23640,0.000000,0.000000,2,0.525719,-0.239166,0.995527,3,-0.373039,-0.175741,0.664289
23680,0.000000,0.000000,2,0.525644,-0.240308,0.995015,3,-0.373039,-0.175741,0.664289
23720,0.000000,0.000000,2,0.497657,-0.229503,0.943824,3,-0.367275,-0.172522,0.654139
23760,0.000000,0.000000,2,0.498592,-0.231760,0.946602,3,-0.373039,-0.175741,0.664289
23800,0.000000,0.000000,2,0.496254,-0.231954,0.943061,3,-0.373039,-0.175741,0.664289
23840,0.000000,0.000000,2,0.495299,-0.235434,0.945875,3,-0.373039,-0.175741,0.664289
23880,0.000000,0.000000,2,0.477113,-0.229062,0.918973,3,-0.373039,-0.175741,0.664289
23920,0.000000,0.000000,2,0.474009,-0.230252,0.918856,3,-0.373039,-0.175741,0.664289
23960,0.000000,0.000000,2,0.472193,-0.232105,0.921683,3,-0.367275,-0.172522,0.654139
24000,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
24040,0.000000,0.000000,2,0.442315,-0.226381,0.886005,3,-0.373039,-0.175741,0.664289
24080,0.000000,0.000000,2,0.439689,-0.227664,0.885832,3,-0.373039,-0.175741,0.664289
24120,0.000000,0.000000,2,0.434296,-0.228969,0.888187,3,-0.373039,-0.175741,0.664289
24160,0.000000,0.000000,2,0.428293,-0.228681,0.883044,3,-0.374191,-0.175986,0.665057
24200,0.000000,0.000000,2,0.400946,-0.223035,0.849126,900,-9999.000000,-9999.000000,-9999.000000
24240,0.000000,0.000000,2,0.399631,-0.225697,0.855470,3,-0.373039,-0.175741,0.664289
24280,0.000000,0.000000,2,0.387587,-0.223349,0.840451,3,-0.367275,-0.172522,0.654139
24320,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.380696,-0.223788,0.839025
24360,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.368220,-0.220775,0.821886
24400,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
24440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.338559,-0.214743,0.790717
24480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.334349,-0.217749,0.794181
24520,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.324047,-0.214970,0.778052
24560,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.315769,-0.215559,0.778586
24600,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
24640,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.280174,-0.207811,0.737229
24680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
24720,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.268169,-0.209757,0.739271
24760,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.256623,-0.208337,0.726016
24800,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.238193,-0.207713,0.717991
24840,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
24880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.213774,-0.203435,0.692125
24920,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
24960,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.175902,-0.203472,0.674257
25040,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.164453,-0.200008,0.662619
25080,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.158002,-0.205673,0.674347
25120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25160,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25200,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25240,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25280,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.092247,-0.196603,0.619655
25320,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.086616,-0.198623,0.623607
25360,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.080222,-0.193587,0.612625
25400,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.096474,-0.198562,0.633109
25520,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.103623,-0.198538,0.635266
25560,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25600,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25640,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25720,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25760,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
25800,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25840,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
25920,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.245826,-0.211810,0.725295
25960,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26000,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
26040,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.291617,-0.211886,0.743313
26080,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.308426,-0.214445,0.759869
26120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.323116,-0.217029,0.772806
26160,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26200,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
26240,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.372997,-0.220006,0.798692
26280,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.387193,-0.222260,0.811407
26320,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.394255,-0.218701,0.804585
26360,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
26400,0.000000,0.000000,2,0.447986,-0.228658,0.853301,3,-0.367275,-0.172522,0.654139
26440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
26480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
26520,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
26560,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
26600,0.000000,0.000000,2,0.514787,-0.229935,0.882894,3,-0.373039,-0.175741,0.664289
26640,0.000000,0.000000,2,0.527561,-0.230991,0.893465,3,-0.373039,-0.175741,0.664289
26680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.563653,-0.241902,0.937904
26720,0.000000,0.000000,2,0.573648,-0.240563,0.941400,3,-0.373039,-0.175741,0.664289
26760,0.000000,0.000000,2,0.602931,-0.244240,0.957609,3,-0.373039,-0.175741,0.664289
26800,0.000000,0.000000,2,0.616702,-0.244282,0.963890,3,-0.367275,-0.172522,0.654139
26840,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
26880,0.000000,0.000000,2,0.655612,-0.252146,0.997503,3,-0.373039,-0.175741,0.664289
26920,0.000000,0.000000,2,0.670034,-0.252878,1.007695,3,-0.373039,-0.175741,0.664289
26960,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
27000,0.000000,0.000000,2,0.718452,-0.260608,1.046107,3,-0.373039,-0.175741,0.664289
27040,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
27080,0.000000,0.000000,2,0.725801,-0.255607,1.033211,3,-0.373039,-0.175741,0.664289
27120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
27160,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
27200,0.000000,0.000000,3,-0.367544,-0.172423,0.653513,900,-9999.000000,-9999.000000,-9999.000000
27240,0.000000,0.000000,2,0.806655,-0.264832,1.092159,3,-0.373039,-0.175741,0.664289
27280,0.000000,0.000000,2,0.829326,-0.269781,1.113415,3,-0.367275,-0.172522,0.654139
27320,0.000000,0.000000,2,0.813746,-0.260045,1.080783,3,-0.373039,-0.175741,0.664289
27360,0.000000,0.000000,2,0.871567,-0.273764,1.140639,3,-0.367275,-0.172522,0.654139
27400,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
27440,0.000000,0.000000,2,0.890852,-0.272270,1.143915,3,-0.373039,-0.175741,0.664289
27480,0.000000,0.000000,2,0.890006,-0.270145,1.130944,3,-0.373039,-0.175741,0.664289
27520,0.000000,0.000000,3,-0.381350,-0.178600,0.676823,900,-9999.000000,-9999.000000,-9999.000000
27560,0.000000,0.000000,2,0.972447,-0.284144,1.205917,3,-0.373039,-0.175741,0.664289
27600,0.000000,0.000000,2,0.975268,-0.283636,1.200879,3,-0.367275,-0.172522,0.654139
27640,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
27680,0.000000,0.000000,2,0.991234,-0.280501,1.197188,3,-0.373039,-0.175741,0.664289
27720,0.000000,0.000000,2,1.021722,-0.287044,1.226943,3,-0.373039,-0.175741,0.664289
27760,0.000000,0.000000,2,1.029631,-0.284915,1.222757,3,-0.367275,-0.172522,0.654139
27800,0.000000,0.000000,2,1.033761,-0.282985,1.220176,3,-0.373039,-0.175741,0.664289
27840,0.000000,0.000000,2,1.045776,-0.285433,1.229001,3,-0.373039,-0.175741,0.664289
27880,0.000000,0.000000,2,1.047406,-0.285296,1.227257,3,-0.373039,-0.175741,0.664289
27920,0.000000,0.000000,2,1.047406,-0.285296,1.227257,3,-0.373039,-0.175741,0.664289
27960,0.000000,0.000000,2,1.049351,-0.289645,1.232952,3,-0.373039,-0.175741,0.664289
28000,0.000000,0.000000,2,1.043752,-0.287449,1.230237,3,-0.373039,-0.175741,0.664289
28040,0.000000,0.000000,2,1.041348,-0.287379,1.231066,3,-0.367275,-0.172522,0.654139
28080,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
28120,0.000000,0.000000,2,1.000362,-0.279516,1.190765,3,-0.373039,-0.175741,0.664289
28160,0.000000,0.000000,2,0.995243,-0.280539,1.194902,3,-0.373039,-0.175741,0.664289
28200,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
28240,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
28280,0.000000,0.000000,2,0.984391,-0.284233,1.199088,3,-0.373039,-0.175741,0.664289
28320,0.000000,0.000000,2,0.947196,-0.276851,1.168971,3,-0.367275,-0.172522,0.654139
28360,0.000000,0.000000,2,0.938402,-0.277643,1.167232,3,-0.373039,-0.175741,0.664289
28400,0.000000,0.000000,2,0.931384,-0.276631,1.165331,3,-0.373039,-0.175741,0.664289
28440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
28480,0.000000,0.000000,2,0.919325,-0.277856,1.167261,3,-0.373039,-0.175741,0.664289
28520,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
28560,0.000000,0.000000,2,0.906677,-0.280397,1.178881,3,-0.373039,-0.175741,0.664289
28600,0.000000,0.000000,2,0.879360,-0.275852,1.149055,3,-0.373039,-0.175741,0.664289
28640,0.000000,0.000000,2,0.868224,-0.274394,1.146490,3,-0.367275,-0.172522,0.654139
28680,0.000000,0.000000,2,0.860450,-0.273697,1.146664,3,-0.367275,-0.172522,0.654139
28720,0.000000,0.000000,2,0.840676,-0.274838,1.141863,3,-0.373039,-0.175741,0.664289
28760,0.000000,0.000000,2,0.833359,-0.274807,1.145767,3,-0.373039,-0.175741,0.664289
28800,0.000000,0.000000,3,-0.374191,-0.175986,0.665057,900,-9999.000000,-9999.000000,-9999.000000
28840,0.000000,0.000000,2,0.781794,-0.263756,1.099321,3,-0.373039,-0.175741,0.664289
28880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
28920,0.000000,0.000000,2,0.760486,-0.267061,1.108887,3,-0.373039,-0.175741,0.664289
28960,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29040,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29080,0.000000,0.000000,2,0.701184,-0.260407,1.078226,3,-0.373039,-0.175741,0.664289
29120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29160,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29200,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29240,0.000000,0.000000,2,0.652230,-0.259329,1.071728,3,-0.367275,-0.172522,0.654139
29280,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29320,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29360,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
29400,0.000000,0.000000,2,0.571087,-0.246675,1.024201,3,-0.367275,-0.172522,0.654139
29440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29520,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29560,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29600,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29640,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29720,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29760,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29800,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29840,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29920,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
29960,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30040,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
30080,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
30120,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.290939,-0.221624,0.916012
30160,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30200,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30240,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30280,0.000000,0.000000,2,0.246494,-0.221052,0.896848,3,-0.373039,-0.175741,0.664289
30320,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30360,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30400,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30440,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
30480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30520,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
30560,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30600,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30640,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30680,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
30720,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
30760,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30800,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30840,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
30920,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.044428,-0.209329,0.796434
30960,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,2,0.038885,-0.209165,0.796008
31000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.033063,-0.204520,0.776354
31040,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.031524,-0.204946,0.777987
31080,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,2,0.033350,-0.208990,0.795511
31120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31160,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31200,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
31240,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31280,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31320,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
31360,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31400,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31440,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31480,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31520,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31560,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31600,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31640,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31680,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31720,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31760,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
31800,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31840,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
31880,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31920,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
31960,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
32000,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32040,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
32080,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32120,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32160,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32200,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
32240,0.000000,0.000000,3,-0.367275,-0.172522,0.654139,900,-9999.000000,-9999.000000,-9999.000000
32280,0.000000,0.000000,3,-0.373039,-0.175741,0.664289,900,-9999.000000,-9999.000000,-9999.000000
