robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
40120,9.770061,9.587786,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
40160,9.973478,10.084465,1,0.460400,0.152562,1.452086,900,-9999.000000,-9999.000000,-9999.000000
40200,9.973478,10.084465,3,-0.382086,0.154003,1.364652,1,0.431944,0.152513,1.360395
40240,10.601661,10.812858,1,0.451379,0.161562,1.396006,3,-0.383672,0.159794,1.364477
40280,10.601661,10.812858,3,-0.383817,0.160187,1.368464,1,0.462540,0.160115,1.398088
40320,10.601661,10.812858,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
40360,10.624799,10.275037,1,0.446168,0.141764,1.272395,900,-9999.000000,-9999.000000,-9999.000000
40400,10.624799,10.275037,3,-0.353732,0.140297,1.250570,1,0.456658,0.143110,1.310258
40440,9.929482,10.030026,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
40480,9.929482,10.030026,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
40520,10.298627,10.046071,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
40560,10.298627,10.046071,3,-0.376975,0.138825,1.208432,900,-9999.000000,-9999.000000,-9999.000000
40600,10.298627,10.046071,3,-0.384650,0.146923,1.241441,900,-9999.000000,-9999.000000,-9999.000000
40640,10.379651,10.121360,3,-0.371936,0.145745,1.210205,900,-9999.000000,-9999.000000,-9999.000000
40680,10.379651,10.121360,3,-0.360948,0.140818,1.176459,1,0.476448,0.145192,1.263853
40720,10.671017,10.421507,3,-0.359464,0.142218,1.174260,1,0.465596,0.140078,1.208810
40760,10.671017,10.421507,3,-0.347933,0.149124,1.144927,900,-9999.000000,-9999.000000,-9999.000000
40800,10.740734,10.737245,3,-0.337975,0.142761,1.114568,1,0.483886,0.148713,1.182379
40840,10.740734,10.737245,3,-0.335062,0.136273,1.113603,900,-9999.000000,-9999.000000,-9999.000000
40880,10.740734,10.737245,3,-0.324653,0.137221,1.089996,900,-9999.000000,-9999.000000,-9999.000000
40920,11.248433,10.603451,3,-0.302430,0.137082,1.062336,900,-9999.000000,-9999.000000,-9999.000000
40960,11.248433,10.603451,3,-0.307614,0.144361,1.089248,900,-9999.000000,-9999.000000,-9999.000000
41000,11.108949,10.502023,3,-0.293676,0.141199,1.061394,900,-9999.000000,-9999.000000,-9999.000000
41040,11.108949,10.502023,1,0.529810,0.145043,1.059285,3,-0.290301,0.137965,1.041325
41080,10.879734,10.758767,1,0.507436,0.142530,1.007263,3,-0.286689,0.138027,1.014503
41120,10.879734,10.758767,1,0.522931,0.152165,1.024725,3,-0.298321,0.143386,1.009944
41160,10.879734,10.758767,3,-0.293534,0.142162,0.986121,900,-9999.000000,-9999.000000,-9999.000000
41200,10.768360,10.387720,1,0.528511,0.148374,0.999573,3,-0.293148,0.140736,0.985116
41240,10.768360,10.387720,1,0.514623,0.145919,0.955221,900,-9999.000000,-9999.000000,-9999.000000
41280,10.962539,10.875589,3,-0.289110,0.149120,0.963019,900,-9999.000000,-9999.000000,-9999.000000
41320,10.962539,10.875589,3,-0.275824,0.146546,0.934921,900,-9999.000000,-9999.000000,-9999.000000
41360,10.962539,10.875589,3,-0.266312,0.149673,0.918329,900,-9999.000000,-9999.000000,-9999.000000
41400,11.142852,10.890299,3,-0.257804,0.149756,0.907118,900,-9999.000000,-9999.000000,-9999.000000
41440,11.142852,10.890299,3,-0.245641,0.141982,0.888205,900,-9999.000000,-9999.000000,-9999.000000
41480,11.271853,10.805602,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
41520,11.271853,10.805602,3,-0.220686,0.150866,0.865880,900,-9999.000000,-9999.000000,-9999.000000
41560,10.747168,9.612294,3,-0.210836,0.142386,0.857226,900,-9999.000000,-9999.000000,-9999.000000
41600,10.747168,9.612294,3,-0.203787,0.144875,0.839848,900,-9999.000000,-9999.000000,-9999.000000
41640,10.747168,9.612294,3,-0.197064,0.144997,0.824777,900,-9999.000000,-9999.000000,-9999.000000
41680,11.061791,10.108652,3,-0.195878,0.142623,0.824698,900,-9999.000000,-9999.000000,-9999.000000
41720,11.061791,10.108652,3,-0.183224,0.138567,0.795587,900,-9999.000000,-9999.000000,-9999.000000
41760,11.181540,9.987436,3,-0.178762,0.140756,0.795928,900,-9999.000000,-9999.000000,-9999.000000
41800,11.181540,9.987436,3,-0.165338,0.135008,0.763462,900,-9999.000000,-9999.000000,-9999.000000
41840,10.973841,10.199938,3,-0.159695,0.134249,0.757503,900,-9999.000000,-9999.000000,-9999.000000
41880,10.973841,10.199938,3,-0.153028,0.138019,0.754934,900,-9999.000000,-9999.000000,-9999.000000
41920,10.973841,10.199938,3,-0.140380,0.140090,0.742497,900,-9999.000000,-9999.000000,-9999.000000
41960,10.671923,10.497635,3,-0.129578,0.135814,0.706773,900,-9999.000000,-9999.000000,-9999.000000
42000,10.671923,10.497635,1,0.660788,0.129786,0.583296,3,-0.136783,0.138489,0.717741
42040,9.782541,11.731082,1,0.661287,0.128904,0.584598,900,-9999.000000,-9999.000000,-9999.000000
42080,9.782541,11.731082,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
42120,9.421931,12.107191,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
42160,9.421931,12.107191,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
42200,9.421931,12.107191,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
42240,8.702038,11.752817,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
42280,8.702038,11.752817,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
42320,8.803903,11.860918,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
42360,8.803903,11.860918,1,0.459918,0.129513,0.606684,900,-9999.000000,-9999.000000,-9999.000000
42400,9.136273,11.590351,1,0.423659,0.122167,0.575779,900,-9999.000000,-9999.000000,-9999.000000
42440,9.136273,11.590351,1,0.431653,0.126611,0.599159,900,-9999.000000,-9999.000000,-9999.000000
42480,9.136273,11.590351,1,0.422160,0.124905,0.592262,900,-9999.000000,-9999.000000,-9999.000000
42520,10.269660,11.376605,1,0.415498,0.127322,0.577752,3,-0.356897,0.124470,0.404308
42560,10.269660,11.376605,1,0.402409,0.124795,0.554230,3,-0.361275,0.123862,0.394352
42600,10.934290,10.966559,1,0.397420,0.124060,0.536440,3,-0.359074,0.123536,0.378705
42640,10.934290,10.966559,1,0.390642,0.122456,0.511637,3,-0.363334,0.125511,0.373914
42680,10.179272,9.418681,3,-0.357520,0.123205,0.357850,900,-9999.000000,-9999.000000,-9999.000000
42720,-10.179272,-9.418681,3,-0.354756,0.117597,0.339830,900,-9999.000000,-9999.000000,-9999.000000
42760,-10.179272,-9.418681,3,-0.353592,0.119682,0.338255,1,0.418628,0.124502,0.478741
42800,-8.549685,-6.927515,1,0.418020,0.122408,0.465182,3,-0.343423,0.118465,0.322701
42840,-8.549685,-6.927515,1,0.427978,0.118079,0.468409,900,-9999.000000,-9999.000000,-9999.000000
42880,-8.549685,-6.927515,1,0.420049,0.116995,0.455465,900,-9999.000000,-9999.000000,-9999.000000
42920,-8.549685,-6.927515,3,-0.347588,0.118110,0.327083,900,-9999.000000,-9999.000000,-9999.000000
42960,-3.125513,-4.980451,1,0.416609,0.118616,0.462108,3,-0.349020,0.118144,0.328057
43000,-3.125513,-4.980451,3,-0.350545,0.116970,0.330501,1,0.416462,0.121699,0.475740
43040,-3.125513,-4.980451,3,-0.356191,0.120104,0.338701,1,0.413676,0.122915,0.486424
43080,-7.278459,-7.659377,3,-0.358923,0.121791,0.353614,1,0.401393,0.120724,0.501510
43120,-7.278459,-7.659377,3,-0.363842,0.123952,0.366201,1,0.399237,0.122361,0.514735
43160,-8.000000,-8.000000,3,-0.358914,0.122996,0.369900,900,-9999.000000,-9999.000000,-9999.000000
43200,-11.997096,-11.359114,3,-0.361617,0.123244,0.380212,900,-9999.000000,-9999.000000,-9999.000000
43240,-11.997096,-11.359114,3,-0.365223,0.123648,0.394933,900,-9999.000000,-9999.000000,-9999.000000
43280,-11.997096,-11.359114,1,0.391593,0.122592,0.584974,3,-0.366559,0.123791,0.423689
43320,-12.693793,-12.976279,1,0.405730,0.125802,0.614443,3,-0.366117,0.123170,0.439837
43360,-12.693793,-12.976279,1,0.406159,0.128293,0.627366,3,-0.364550,0.121612,0.455027
43400,-13.422245,-13.091243,3,-0.365412,0.120643,0.468538,900,-9999.000000,-9999.000000,-9999.000000
43440,-13.422245,-13.091243,3,-0.366740,0.121482,0.479829,900,-9999.000000,-9999.000000,-9999.000000
43480,-13.523990,-13.123798,1,0.392403,0.133002,0.680846,3,-0.369375,0.124777,0.510904
43520,-13.523990,-13.123798,3,-0.372280,0.124109,0.526100,900,-9999.000000,-9999.000000,-9999.000000
43560,-13.523990,-13.123798,3,-0.377024,0.126878,0.544619,1,0.382594,0.128051,0.702890
43600,-13.393333,-12.722595,1,0.381479,0.129884,0.722224,3,-0.389359,0.132214,0.571948
43640,-13.393333,-12.722595,1,0.372682,0.125913,0.725916,3,-0.383672,0.130550,0.577437
43680,-13.676852,-13.940995,1,0.399316,0.136697,0.806447,3,-0.383113,0.129465,0.611427
43720,-13.676852,-13.940995,1,0.386269,0.134434,0.797092,3,-0.395859,0.139524,0.644064
43760,-13.686092,-14.562994,1,0.382701,0.127661,0.801929,3,-0.397179,0.137403,0.667073
43800,-13.686092,-14.562994,1,0.398481,0.130163,0.838019,900,-9999.000000,-9999.000000,-9999.000000
43840,-13.686092,-14.562994,1,0.412913,0.141802,0.868287,3,-0.376905,0.133591,0.683914
43880,-13.861605,-13.773138,3,-0.377373,0.130908,0.713806,900,-9999.000000,-9999.000000,-9999.000000
43920,-13.861605,-13.773138,3,-0.379144,0.135719,0.726792,1,0.406422,0.145747,0.915115
43960,-13.665245,-13.205206,1,0.399227,0.144281,0.921922,3,-0.388717,0.139638,0.755594
44000,-13.665245,-13.205206,1,0.394476,0.143543,0.932166,3,-0.384248,0.137432,0.757592
44040,-13.802805,-12.919418,3,-0.393860,0.143685,0.787136,900,-9999.000000,-9999.000000,-9999.000000
44080,-13.802805,-12.919418,1,0.388159,0.142974,0.987334,3,-0.399889,0.144285,0.819721
44120,-13.802805,-12.919418,1,0.395131,0.145800,1.013571,3,-0.386956,0.141577,0.810722
44160,-13.859769,-14.572794,1,0.392481,0.150154,1.029110,3,-0.396369,0.149047,0.848237
44200,-13.859769,-14.572794,1,0.412587,0.150957,1.089094,3,-0.396908,0.147696,0.868396
44240,-14.123468,-14.451732,1,0.409518,0.150978,1.090009,900,-9999.000000,-9999.000000,-9999.000000
44280,-14.123468,-14.451732,1,0.401219,0.144380,1.088941,3,-0.387892,0.142511,0.916828
44320,-14.261059,-14.080402,1,0.413319,0.149077,1.132134,3,-0.389193,0.138330,0.940389
44360,-14.261059,-14.080402,3,-0.384445,0.135618,0.942079,1,0.413982,0.151150,1.155147
44400,-14.261059,-14.080402,3,-0.399309,0.140442,0.986268,900,-9999.000000,-9999.000000,-9999.000000
44440,-13.869871,-13.181923,3,-0.399343,0.137635,0.986612,900,-9999.000000,-9999.000000,-9999.000000
44480,-13.869871,-13.181923,1,0.387135,0.146138,1.218300,900,-9999.000000,-9999.000000,-9999.000000
44520,-13.894113,-13.936354,1,0.387911,0.144570,1.235659,900,-9999.000000,-9999.000000,-9999.000000
44560,-13.894113,-13.936354,1,0.397742,0.148351,1.276139,900,-9999.000000,-9999.000000,-9999.000000
44600,-13.706104,-14.294819,3,-0.414973,0.142380,1.094718,1,0.397806,0.144813,1.276603
44640,-13.706104,-14.294819,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
44680,-13.706104,-14.294819,1,0.423113,0.144271,1.356890,900,-9999.000000,-9999.000000,-9999.000000
44720,-13.950285,-14.377289,1,0.413828,0.143109,1.319129,900,-9999.000000,-9999.000000,-9999.000000
44760,-13.950285,-14.377289,3,-0.376882,0.133314,1.142215,1,0.428373,0.148158,1.355498
44800,-13.600000,-14.000000,3,-0.382658,0.134299,1.172996,1,0.418240,0.143547,1.350857
44840,-13.6000000,-13.600000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
44880,-13.647427,-13.363124,3,-0.389560,0.138872,1.205803,900,-9999.000000,-9999.000000,-9999.000000
44920,-13.647427,-13.363124,3,-0.399240,0.141329,1.235223,1,0.410398,0.152114,1.456369
44960,-13.549960,-13.046640,1,0.405285,0.152653,1.463148,900,-9999.000000,-9999.000000,-9999.000000
45000,-13.549960,-13.046640,3,-0.409838,0.152295,1.276455,1,0.397099,0.156709,1.464294
45040,-12.644210,-13.332484,3,-0.427222,0.157276,1.351024,1,0.392985,0.152479,1.463224
45080,-12.644210,-13.332484,1,0.411908,0.156895,1.515222,900,-9999.000000,-9999.000000,-9999.000000
45120,12.644210,13.332484,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45160,11.117996,9.666595,1,0.401325,0.157057,1.573605,900,-9999.000000,-9999.000000,-9999.000000
45200,11.117996,9.666595,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45240,5.594206,9.666595,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45280,5.594206,9.666595,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45320,5.594206,9.666595,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45360,5.594206,9.666595,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45400,5.594206,9.666595,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45440,4.156491,9.666595,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45480,4.156491,9.666595,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45520,5.857062,1.916019,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45560,5.857062,1.916019,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45600,7.582343,6.599342,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45640,7.582343,6.599342,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45680,7.582343,6.599342,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45720,9.184912,8.451652,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45760,9.184912,8.451652,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45800,9.845112,8.867802,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45840,9.845112,8.867802,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
45880,10.227014,9.272384,3,-0.069633,0.149348,1.321968,900,-9999.000000,-9999.000000,-9999.000000
45920,10.227014,9.272384,3,-0.065840,0.142782,1.248760,1,0.753041,0.143229,1.251717
45960,10.227014,9.272384,1,0.754560,0.143917,1.259250,900,-9999.000000,-9999.000000,-9999.000000
46000,9.803462,10.607929,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46040,9.803462,10.607929,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46080,9.075669,11.963044,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46120,9.075669,11.963044,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46160,8.928444,12.285301,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46200,8.928444,12.285301,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46240,8.928444,12.285301,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46280,9.551331,12.026735,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46320,9.551331,12.026735,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46360,10.095651,11.216289,1,0.416804,0.148826,1.277362,900,-9999.000000,-9999.000000,-9999.000000
46400,10.095651,11.216289,1,0.407007,0.148149,1.273621,900,-9999.000000,-9999.000000,-9999.000000
46440,10.652373,11.134554,1,0.376973,0.145741,1.210324,900,-9999.000000,-9999.000000,-9999.000000
46480,10.652373,11.134554,1,0.372613,0.144990,1.205111,900,-9999.000000,-9999.000000,-9999.000000
46520,10.652373,11.134554,3,-0.430669,0.139680,0.999886,1,0.373857,0.148499,1.204692
46560,11.165437,10.859040,3,-0.406995,0.135636,0.935790,1,0.360507,0.142896,1.145774
46600,11.165437,10.859040,3,-0.408860,0.138236,0.934467,1,0.380724,0.149914,1.186044
46640,11.363225,10.699925,3,-0.407198,0.145929,0.931561,1,0.384317,0.145299,1.133217
46680,11.363225,10.699925,3,-0.387474,0.143953,0.894546,900,-9999.000000,-9999.000000,-9999.000000
46720,11.149578,10.619409,3,-0.386617,0.144698,0.890688,1,0.398533,0.144279,1.102509
46760,11.149578,10.619409,1,0.397077,0.143746,1.077411,3,-0.380038,0.143632,0.872161
46800,11.149578,10.619409,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
46840,10.921359,10.229846,3,-0.364827,0.141513,0.836804,900,-9999.000000,-9999.000000,-9999.000000
46880,10.921359,10.229846,3,-0.360512,0.143950,0.837662,900,-9999.000000,-9999.000000,-9999.000000
46920,10.871259,10.329287,3,-0.350503,0.142938,0.822154,900,-9999.000000,-9999.000000,-9999.000000
46960,10.871259,10.329287,3,-0.347346,0.142552,0.820937,900,-9999.000000,-9999.000000,-9999.000000
47000,10.995168,9.969836,3,-0.336827,0.141673,0.806787,900,-9999.000000,-9999.000000,-9999.000000
47040,10.995168,9.969836,3,-0.323343,0.137604,0.777412,1,0.455192,0.141546,0.929285
47080,10.995168,9.969836,3,-0.327855,0.137594,0.776087,1,0.468192,0.145917,0.939622
47120,10.419086,9.948672,3,-0.322966,0.137029,0.762847,1,0.468516,0.143999,0.923538
47160,10.419086,9.948672,3,-0.319474,0.135942,0.747184,1,0.464560,0.141166,0.898592
47200,10.387033,9.842026,3,-0.314338,0.135393,0.735042,900,-9999.000000,-9999.000000,-9999.000000
47240,10.387033,9.842026,3,-0.310062,0.135085,0.717850,1,0.475731,0.136350,0.857549
47280,10.544166,10.077345,3,-0.311256,0.137143,0.717434,1,0.487279,0.136751,0.855141
47320,10.544166,10.077345,3,-0.301461,0.133662,0.693509,900,-9999.000000,-9999.000000,-9999.000000
47360,10.544166,10.077345,3,-0.296830,0.132801,0.681379,900,-9999.000000,-9999.000000,-9999.000000
47400,10.841606,10.541158,3,-0.287511,0.132911,0.661967,900,-9999.000000,-9999.000000,-9999.000000
47440,10.841606,10.541158,3,-0.281697,0.130907,0.649776,900,-9999.000000,-9999.000000,-9999.000000
47480,10.995938,10.397523,3,-0.271439,0.129775,0.630719,900,-9999.000000,-9999.000000,-9999.000000
47520,10.995938,10.397523,3,-0.274666,0.134086,0.640067,900,-9999.000000,-9999.000000,-9999.000000
47560,10.995938,10.397523,3,-0.267935,0.133322,0.630277,900,-9999.000000,-9999.000000,-9999.000000
47600,11.560481,10.512396,3,-0.250814,0.131848,0.601068,900,-9999.000000,-9999.000000,-9999.000000
47640,11.560481,10.512396,3,-0.245501,0.128770,0.587012,900,-9999.000000,-9999.000000,-9999.000000
47680,11.730424,10.733575,3,-0.242619,0.129740,0.577555,900,-9999.000000,-9999.000000,-9999.000000
47720,11.730424,10.733575,3,-0.241588,0.131104,0.575617,900,-9999.000000,-9999.000000,-9999.000000
47760,11.530341,10.561189,3,-0.233539,0.128286,0.554268,900,-9999.000000,-9999.000000,-9999.000000
47800,11.530341,10.561189,3,-0.222928,0.127202,0.530630,900,-9999.000000,-9999.000000,-9999.000000
47840,11.530341,10.561189,3,-0.216481,0.127729,0.516702,900,-9999.000000,-9999.000000,-9999.000000
47880,11.570492,10.873517,3,-0.215528,0.130136,0.513434,900,-9999.000000,-9999.000000,-9999.000000
47920,11.570492,10.873517,3,-0.210718,0.129449,0.501859,900,-9999.000000,-9999.000000,-9999.000000
47960,11.485634,11.108753,3,-0.206052,0.128618,0.490321,900,-9999.000000,-9999.000000,-9999.000000
48000,11.485634,11.108753,3,-0.196407,0.130063,0.469803,900,-9999.000000,-9999.000000,-9999.000000
48040,11.423166,11.008081,3,-0.191227,0.129113,0.458842,900,-9999.000000,-9999.000000,-9999.000000
48080,-11.423166,-11.008081,3,-0.183584,0.125467,0.442270,900,-9999.000000,-9999.000000,-9999.000000
48120,-11.423166,-11.008081,3,-0.179087,0.127012,0.431280,900,-9999.000000,-9999.000000,-9999.000000
48160,-11.151360,-10.436228,3,-0.173124,0.124421,0.416811,900,-9999.000000,-9999.000000,-9999.000000
48200,-11.151360,-10.436228,3,-0.169690,0.111252,0.407635,900,-9999.000000,-9999.000000,-9999.000000
48240,-4.016629,-10.436228,3,-0.168995,0.114497,0.414592,900,-9999.000000,-9999.000000,-9999.000000
48280,-4.016629,-10.436228,3,-0.160395,0.118645,0.412596,900,-9999.000000,-9999.000000,-9999.000000
48320,-4.016629,-2.723661,3,-0.168371,0.124678,0.413798,900,-9999.000000,-9999.000000,-9999.000000
48360,-4.016629,-2.723661,3,-0.167579,0.125437,0.414345,900,-9999.000000,-9999.000000,-9999.000000
48400,-4.016629,-2.723661,3,-0.172734,0.122099,0.431303,900,-9999.000000,-9999.000000,-9999.000000
48440,-8.954926,-7.609907,3,-0.177629,0.125860,0.445201,900,-9999.000000,-9999.000000,-9999.000000
48480,-8.954926,-7.609907,3,-0.177981,0.126315,0.452019,900,-9999.000000,-9999.000000,-9999.000000
48520,-10.837115,-11.261342,3,-0.181657,0.125521,0.464235,900,-9999.000000,-9999.000000,-9999.000000
48560,-10.837115,-11.261342,3,-0.187133,0.127360,0.480226,900,-9999.000000,-9999.000000,-9999.000000
48600,-12.167241,-12.415975,3,-0.188707,0.127209,0.504079,900,-9999.000000,-9999.000000,-9999.000000
48640,-12.167241,-12.415975,3,-0.189900,0.128289,0.518638,900,-9999.000000,-9999.000000,-9999.000000
48680,-12.167241,-12.415975,3,-0.195716,0.129738,0.538545,900,-9999.000000,-9999.000000,-9999.000000
48720,-13.622264,-12.629208,3,-0.200393,0.125763,0.546649,900,-9999.000000,-9999.000000,-9999.000000
48760,-13.622264,-12.629208,3,-0.201500,0.126211,0.554516,900,-9999.000000,-9999.000000,-9999.000000
48800,-13.495799,-12.439831,3,-0.209621,0.128704,0.585292,900,-9999.000000,-9999.000000,-9999.000000
48840,-13.495799,-12.439831,3,-0.216278,0.131025,0.603858,900,-9999.000000,-9999.000000,-9999.000000
48880,-13.208817,-12.665121,3,-0.221733,0.133971,0.621914,900,-9999.000000,-9999.000000,-9999.000000
48920,-13.208817,-12.665121,3,-0.220867,0.132971,0.628214,1,0.572051,0.128746,0.667050
48960,-13.208817,-12.665121,1,0.566718,0.129208,0.668587,3,-0.225247,0.134147,0.667531
49000,-13.527777,-14.298725,3,-0.218958,0.133212,0.680550,1,0.553335,0.123281,0.686312
49040,-13.527777,-14.298725,3,-0.221704,0.135037,0.700817,900,-9999.000000,-9999.000000,-9999.000000
49080,-13.886125,-14.134594,1,0.583767,0.129072,0.752092,3,-0.224091,0.136042,0.729491
49120,-13.886125,-14.134594,3,-0.216912,0.134072,0.731687,1,0.586842,0.135613,0.767816
49160,-14.238748,-13.615176,3,-0.214782,0.134649,0.737669,1,0.583410,0.138454,0.780275
49200,-14.238748,-13.615176,3,-0.227156,0.140134,0.800889,900,-9999.000000,-9999.000000,-9999.000000
49240,-14.238748,-13.615176,3,-0.226687,0.142487,0.801205,900,-9999.000000,-9999.000000,-9999.000000
49280,13.861911,0.000000,3,-0.228067,0.145724,0.816679,1,0.573735,0.143523,0.848341
49320,-13.890425,-13.623151,3,-0.225982,0.143593,0.818342,1,0.556228,0.135840,0.841454
49360,-13.890425,-13.623151,3,-0.232725,0.145481,0.849848,1,0.572358,0.138466,0.884800
49400,-13.890425,-13.623151,3,-0.221797,0.148455,0.886087,1,0.602849,0.154261,0.942002
49440,-14.055820,-14.407635,3,-0.219420,0.149440,0.892160,1,0.562644,0.140211,0.894839
49480,-14.055820,-14.407635,3,-0.224073,0.150165,0.928010,1,0.584600,0.139881,0.946858
49520,-14.153070,-15.328663,1,0.598336,0.143999,0.974627,900,-9999.000000,-9999.000000,-9999.000000
49560,-14.153070,-15.328663,1,0.620993,0.149923,1.014785,3,-0.210390,0.149210,1.014175
49600,-15.040835,-14.373012,3,-0.206941,0.143660,1.026300,900,-9999.000000,-9999.000000,-9999.000000
49640,-15.040835,-14.373012,3,-0.208404,0.143715,1.026591,900,-9999.000000,-9999.000000,-9999.000000
49680,-15.040835,-14.373012,3,-0.214108,0.140902,1.026141,900,-9999.000000,-9999.000000,-9999.000000
49720,-14.174152,-13.979476,3,-0.217641,0.142017,1.050358,1,0.598430,0.135717,1.074157
49760,-14.174152,-13.979476,3,-0.208695,0.140262,1.077687,1,0.632467,0.142691,1.151562
49800,-14.082928,-14.569752,3,-0.212956,0.148786,1.132527,1,0.601951,0.138328,1.105282
49840,-14.082928,-14.569752,3,-0.203586,0.145699,1.134019,1,0.619791,0.141628,1.138671
49880,-14.371367,-15.210231,3,-0.202363,0.143963,1.164974,1,0.609381,0.134954,1.127366
49920,-14.371367,-15.210231,3,-0.195390,0.140843,1.166626,1,0.611749,0.131628,1.143441
49960,-14.371367,-15.210231,1,0.651033,0.137519,1.209094,900,-9999.000000,-9999.000000,-9999.000000
50000,-14.468379,-14.913676,3,-0.175192,0.142435,1.238641,1,0.650958,0.141078,1.208689
50040,-14.468379,-14.913676,3,-0.167266,0.140255,1.235789,900,-9999.000000,-9999.000000,-9999.000000
50080,-13.995053,-13.857628,3,-0.169968,0.147317,1.275051,1,0.639318,0.140901,1.210359
50120,-13.995053,-13.857628,3,-0.165270,0.148798,1.272924,1,0.674063,0.147518,1.284779
50160,-13.884590,-13.826813,1,0.653274,0.133481,1.253085,900,-9999.000000,-9999.000000,-9999.000000
50200,-13.884590,-13.826813,3,-0.151446,0.157015,1.370168,1,0.674416,0.144266,1.291103
50240,-13.884590,-13.826813,1,0.698572,0.153821,1.331469,900,-9999.000000,-9999.000000,-9999.000000
50280,-14.115849,-15.453516,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
50320,-14.115849,-15.453516,1,0.725490,0.143267,1.369907,900,-9999.000000,-9999.000000,-9999.000000
50360,-13.844187,-14.998806,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
50400,-13.844187,-14.998806,1,0.725434,0.143729,1.375618,900,-9999.000000,-9999.000000,-9999.000000
50440,-14.575162,-13.846629,1,0.731517,0.151801,1.372686,900,-9999.000000,-9999.000000,-9999.000000
50480,-14.575162,-13.846629,3,-0.086970,0.157021,1.498106,900,-9999.000000,-9999.000000,-9999.000000
