robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
19440,0.958018,-0.925118,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19480,0.958018,-0.904370,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19520,0.958018,-0.904370,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19560,0.958018,-0.904370,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19600,0.958018,-0.904370,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19640,0.958018,-0.904370,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19680,0.958018,-0.904370,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19720,0.958018,-0.904370,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19760,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19800,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19840,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19880,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19920,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
19960,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
20000,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
20040,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
20080,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
20120,0.929174,-1.815192,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
20160,0.929174,-1.815192,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
20200,7.811528,-8.323062,3,-0.217530,0.065382,0.361445,900,-9999.000000,-9999.000000,-9999.000000
20240,7.811528,-8.323062,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
20280,8.911847,-8.323062,3,-0.218167,0.077960,0.387448,900,-9999.000000,-9999.000000,-9999.000000
20320,8.911847,-8.323062,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
20360,8.911847,-8.323062,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
20400,8.303034,0.000000,3,-0.257287,0.124702,0.380345,900,-9999.000000,-9999.000000,-9999.000000
20440,8.303034,0.000000,1,0.523521,0.126695,0.470259,3,-0.266566,0.129610,0.387156
20480,8.303034,-3.411227,3,-0.255824,0.127846,0.382301,1,0.543234,0.124514,0.476908
20520,8.303034,-3.411227,1,0.537758,0.124134,0.473635,3,-0.262755,0.127674,0.390761
20560,0.000000,0.000000,3,-0.260010,0.123824,0.382869,1,0.528465,0.122453,0.468767
20600,0.000000,0.000000,3,-0.261944,0.124790,0.380641,1,0.527200,0.121792,0.471007
20640,0.000000,0.000000,3,-0.262510,0.124834,0.382786,1,0.532686,0.124328,0.475310
20680,0.000000,0.000000,3,-0.258979,0.123497,0.378218,1,0.534407,0.124562,0.478109
20720,0.000000,0.000000,3,-0.262885,0.125444,0.383180,1,0.534882,0.123997,0.477914
20760,0.000000,0.000000,3,-0.262157,0.124635,0.381858,1,0.534882,0.123997,0.477914
20800,0.000000,0.000000,3,-0.262510,0.124834,0.382786,1,0.531448,0.123520,0.475524
20840,0.000000,0.000000,3,-0.258826,0.123814,0.377901,1,0.531448,0.123520,0.475524
20880,0.000000,0.000000,3,-0.262510,0.124834,0.382786,1,0.526659,0.122113,0.469903
20920,0.000000,0.000000,3,-0.258979,0.123497,0.378218,1,0.531448,0.123520,0.475524
20960,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
21000,0.000000,0.000000,3,-0.262510,0.124834,0.382786,1,0.526659,0.122113,0.469903
21040,0.000000,0.000000,3,-0.262510,0.124834,0.382786,1,0.534882,0.123997,0.477914
21080,8.303034,0.000000,3,-0.262510,0.124834,0.382786,1,0.531448,0.123520,0.475524
21120,8.303034,0.000000,3,-0.262510,0.124834,0.382786,1,0.526659,0.122113,0.469903
21160,8.303034,0.000000,3,-0.264657,0.122221,0.388989,1,0.530714,0.121843,0.477739
21200,-0.689889,-3.411227,3,-0.265614,0.127824,0.391322,1,0.527182,0.124114,0.482877
21240,-0.689889,-3.411227,1,0.529226,0.122388,0.488554,3,-0.264510,0.124344,0.392050
21280,-0.689889,-3.411227,1,0.531376,0.120469,0.495318,3,-0.265712,0.122879,0.398578
21320,-0.689889,-0.711679,1,0.524557,0.123035,0.489417,3,-0.266441,0.125832,0.407687
21360,-0.689889,-0.711679,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
21400,-4.612323,-5.556096,1,0.531635,0.124805,0.504490,3,-0.261195,0.125449,0.429530
21440,-4.612323,-5.556096,1,0.540134,0.127052,0.516700,3,-0.256403,0.125449,0.432385
21480,-5.957406,-6.877444,1,0.542523,0.125045,0.522141,3,-0.256639,0.124654,0.442721
21520,-5.957406,-6.877444,1,0.537188,0.124074,0.522681,3,-0.255630,0.124733,0.452506
21560,-5.957406,-6.877444,1,0.540755,0.124124,0.535427,3,-0.252410,0.125982,0.470551
21600,-6.771255,-7.535036,1,0.538939,0.123242,0.539932,3,-0.252505,0.124918,0.480901
21640,-6.771255,-7.535036,1,0.535222,0.123312,0.542436,3,-0.254228,0.127598,0.496258
21680,-7.463041,-8.052211,1,0.530614,0.123707,0.544022,3,-0.249964,0.126447,0.499655
21720,-7.463041,-8.052211,1,0.546045,0.127897,0.564754,3,-0.251834,0.127589,0.515394
21760,-7.844313,-8.218604,3,-0.246777,0.126353,0.528231,1,0.546650,0.129137,0.580703
21800,-7.844313,-8.218604,3,-0.251727,0.127821,0.545998,1,0.543939,0.127431,0.587269
21840,-7.844313,-8.218604,3,-0.251756,0.128110,0.553482,1,0.545715,0.128966,0.600555
21880,0.000000,0.000000,3,-0.250992,0.127079,0.557587,900,-9999.000000,-9999.000000,-9999.000000
21920,-8.464867,-7.845097,3,-0.251206,0.127050,0.557130,900,-9999.000000,-9999.000000,-9999.000000
21960,-8.464867,-7.845097,3,-0.269378,0.134124,0.587168,1,0.520760,0.129919,0.642108
22000,-8.147696,-7.514209,3,-0.268324,0.131368,0.593210,1,0.516545,0.126341,0.644963
22040,-8.147696,-7.514209,3,-0.266134,0.127665,0.597821,1,0.527365,0.126970,0.667618
22080,-7.686941,-7.705805,3,-0.267433,0.130373,0.609952,1,0.526226,0.127136,0.673836
22120,-7.686941,-7.705805,3,-0.271568,0.135061,0.628531,1,0.535023,0.129938,0.694738
22160,-7.686941,-7.705805,3,-0.262030,0.129770,0.632854,1,0.516560,0.125840,0.682328
22200,-7.912210,-8.016134,3,-0.260874,0.131678,0.646565,1,0.534609,0.132046,0.711240
22240,-7.912210,-8.016134,3,-0.262117,0.136587,0.654353,900,-9999.000000,-9999.000000,-9999.000000
22280,-7.904143,-8.035829,3,-0.261115,0.132367,0.657967,1,0.527164,0.133937,0.723804
22320,-7.904143,-8.035829,3,-0.265295,0.128887,0.667815,900,-9999.000000,-9999.000000,-9999.000000
22360,-8.420149,-7.739518,3,-0.282715,0.132491,0.689183,900,-9999.000000,-9999.000000,-9999.000000
22400,-8.420149,-7.739518,3,-0.279976,0.129546,0.676191,900,-9999.000000,-9999.000000,-9999.000000
22440,-8.420149,-7.739518,3,-0.291518,0.129752,0.697498,900,-9999.000000,-9999.000000,-9999.000000
22480,-8.540151,-8.263158,3,-0.299523,0.133873,0.710778,900,-9999.000000,-9999.000000,-9999.000000
22520,-8.540151,-8.263158,3,-0.304917,0.136017,0.719342,900,-9999.000000,-9999.000000,-9999.000000
22560,-8.874444,-8.057894,3,-0.313325,0.131159,0.735854,1,0.485216,0.138860,0.858913
22600,-8.874444,-8.057894,3,-0.321298,0.136058,0.747062,900,-9999.000000,-9999.000000,-9999.000000
22640,-8.874444,-8.057894,3,-0.337745,0.139668,0.771995,900,-9999.000000,-9999.000000,-9999.000000
22680,-8.925018,-7.948562,3,-0.336348,0.135582,0.757587,900,-9999.000000,-9999.000000,-9999.000000
22720,-8.925018,-7.948562,3,-0.338424,0.136963,0.757941,1,0.453768,0.145681,0.916167
22760,-8.708192,-7.778053,3,-0.354022,0.142266,0.786966,1,0.430305,0.142820,0.916442
22800,-8.708192,-7.778053,3,-0.360005,0.141790,0.800547,1,0.442630,0.144503,0.962014
22840,-8.294371,-7.742476,3,-0.357668,0.141799,0.801300,1,0.434603,0.143619,0.953526
22880,-8.294371,-7.742476,3,-0.364214,0.146620,0.818864,1,0.422389,0.142569,0.947034
22920,-8.294371,-7.742476,1,0.432689,0.144258,1.002224,3,-0.375452,0.147276,0.850906
22960,-8.601679,-8.069698,1,0.424581,0.147689,0.981147,3,-0.368973,0.149138,0.857012
23000,-8.601679,-8.069698,3,-0.357343,0.145488,0.840828,1,0.435531,0.152597,1.013971
23040,-8.909571,-8.988507,3,-0.360380,0.143994,0.858906,1,0.430052,0.146914,1.017182
23080,-8.909571,-8.988507,3,-0.364601,0.146091,0.875758,1,0.442622,0.151274,1.059031
23120,-9.146652,-9.149584,3,-0.361638,0.146221,0.877255,1,0.436967,0.153817,1.080878
23160,-9.146652,-9.149584,3,-0.365935,0.144769,0.896933,1,0.438374,0.149578,1.092281
23200,-9.146652,-9.149584,3,-0.362764,0.141423,0.901946,1,0.421518,0.144225,1.064517
23240,-9.268552,-9.437365,3,-0.373941,0.146326,0.942917,1,0.438113,0.152343,1.112666
23280,-9.268552,-9.437365,3,-0.369376,0.140985,0.945309,1,0.428417,0.145593,1.093054
23320,-9.292003,-8.989536,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23360,-9.292003,-8.989536,3,-0.382256,0.140482,0.990975,1,0.423062,0.142688,1.130444
23400,-8.907422,-8.513984,3,-0.382256,0.140482,0.990975,1,0.414780,0.142294,1.129362
23440,-8.907422,-8.513984,3,-0.379445,0.137681,0.992078,1,0.418383,0.145012,1.158165
23480,-8.907422,-8.513984,3,-0.378079,0.137715,0.992700,1,0.413803,0.141869,1.160627
23520,-8.403811,-8.099359,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23560,-8.403811,-8.099359,1,0.417771,0.142424,1.164781,900,-9999.000000,-9999.000000,-9999.000000
23600,-7.387888,-7.614521,1,0.434781,0.138871,1.197569,900,-9999.000000,-9999.000000,-9999.000000
23640,-7.387888,-7.614521,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23680,-6.960068,-7.693062,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23720,-6.960068,-7.693062,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23760,-6.960068,-7.693062,1,0.512379,0.145087,1.253989,900,-9999.000000,-9999.000000,-9999.000000
23800,-6.951593,-8.096853,1,0.505127,0.140087,1.216261,900,-9999.000000,-9999.000000,-9999.000000
23840,-6.951593,-8.096853,1,0.541350,0.141609,1.275232,900,-9999.000000,-9999.000000,-9999.000000
23880,-7.083958,-8.195545,1,0.536025,0.137931,1.248207,900,-9999.000000,-9999.000000,-9999.000000
23920,-7.083958,-8.195545,3,-0.273361,0.141011,1.193124,1,0.562077,0.139106,1.281336
23960,-7.272475,-8.282338,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
24000,-7.272475,-8.282338,1,0.593888,0.147266,1.306666,900,-9999.000000,-9999.000000,-9999.000000
24040,-7.272475,-8.282338,1,0.571980,0.137816,1.236986,900,-9999.000000,-9999.000000,-9999.000000
24080,-7.384760,-8.211941,1,0.593277,0.139208,1.273159,900,-9999.000000,-9999.000000,-9999.000000
24120,-7.384760,-8.211941,3,-0.254426,0.167894,1.454078,1,0.596231,0.140223,1.263369
24160,-7.574204,-7.586374,3,-0.250442,0.167912,1.454643,1,0.597543,0.142762,1.270644
24200,-7.574204,-7.586374,3,-0.215485,0.143271,1.265989,1,0.612228,0.143962,1.307733
24240,-7.574204,-7.586374,3,-0.246454,0.167928,1.455186,1,0.608336,0.147742,1.308527
24280,-7.599226,-7.338420,3,-0.220788,0.152463,1.307395,1,0.645640,0.156089,1.401682
24320,-7.599226,-7.338420,3,-0.226595,0.154350,1.347515,1,0.615925,0.146302,1.360804
24360,-7.497433,-7.208448,3,-0.219973,0.151772,1.341795,1,0.616256,0.144277,1.360304
24400,-7.497433,-7.208448,1,0.637565,0.152082,1.404724,900,-9999.000000,-9999.000000,-9999.000000
24440,-7.020525,-7.406971,1,0.641636,0.152068,1.403422,900,-9999.000000,-9999.000000,-9999.000000
24480,-7.020525,-7.406971,1,0.626586,0.144154,1.355693,900,-9999.000000,-9999.000000,-9999.000000
24520,-7.020525,-7.406971,1,0.663182,0.147478,1.392047,900,-9999.000000,-9999.000000,-9999.000000
24560,-7.046995,-7.819893,1,0.668892,0.147565,1.390375,900,-9999.000000,-9999.000000,-9999.000000
24600,-7.046995,-7.819893,3,-0.158959,0.154323,1.395439,1,0.651368,0.143823,1.345502
24640,-7.085317,-7.898874,1,0.655411,0.146184,1.347966,900,-9999.000000,-9999.000000,-9999.000000
24680,-7.085317,-7.898874,3,-0.147519,0.150550,1.396655,1,0.694796,0.151053,1.431628
24720,-7.429842,-7.914403,1,0.694370,0.145808,1.443851,900,-9999.000000,-9999.000000,-9999.000000
24760,-7.429842,-7.914403,3,-0.144558,0.154544,1.443606,1,0.720043,0.156286,1.493117
24800,-7.429842,-7.914403,3,-0.137101,0.149131,1.401795,1,0.694308,0.149990,1.443449
24840,-7.472365,-7.866717,3,-0.137363,0.148392,1.441537,1,0.734204,0.154918,1.534604
24880,-7.472365,-7.866717,3,-0.140044,0.152955,1.495687,1,0.689877,0.145504,1.442087
24920,-7.534855,-7.553342,3,-0.127216,0.146045,1.438781,1,0.688583,0.147722,1.443143
24960,-7.534855,-7.553342,3,-0.135969,0.148913,1.496293,900,-9999.000000,-9999.000000,-9999.000000
25000,-7.965197,-7.259696,3,-0.138716,0.146822,1.445523,900,-9999.000000,-9999.000000,-9999.000000
25040,-7.965197,-7.259696,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25080,-7.965197,-7.259696,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25120,-7.794464,-7.267761,3,-0.160464,0.148899,1.494624,900,-9999.000000,-9999.000000,-9999.000000
25160,-7.794464,-7.267761,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25200,-7.646880,-7.088116,3,-0.169890,0.152244,1.538672,1,0.693057,0.152187,1.634796
25240,-7.646880,-7.088116,3,-0.174001,0.156752,1.595599,1,0.666589,0.145596,1.576620
25280,-7.317130,-7.254580,3,-0.167411,0.161636,1.600865,1,0.666589,0.145596,1.576620
25320,-7.317130,-7.254580,1,0.666924,0.143305,1.576218,900,-9999.000000,-9999.000000,-9999.000000
25360,-7.317130,-7.254580,1,0.671167,0.141086,1.575646,900,-9999.000000,-9999.000000,-9999.000000
25400,-7.414316,-7.756438,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25440,-7.414316,-7.756438,3,-0.143326,0.159390,1.659211,1,0.675558,0.145327,1.570769
25480,-7.333707,-7.832963,3,-0.130290,0.152989,1.603947,900,-9999.000000,-9999.000000,-9999.000000
25520,-7.333707,-7.832963,1,0.704625,0.145579,1.637369,900,-9999.000000,-9999.000000,-9999.000000
25560,-7.979467,-8.312486,1,0.726801,0.151932,1.695310,900,-9999.000000,-9999.000000,-9999.000000
25600,7.979467,-8.312486,3,-0.126693,0.155355,1.664962,900,-9999.000000,-9999.000000,-9999.000000
25640,7.979467,-8.312486,3,-0.123034,0.150519,1.662002,1,0.699912,0.145593,1.638778
25680,7.979467,-8.161356,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25720,7.979467,-8.161356,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25760,5.149187,-8.309186,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25800,5.149187,-8.309186,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25840,5.149187,-8.309186,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25880,5.149187,-8.234770,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25920,5.149187,-8.234770,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
25960,2.876024,-5.970036,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26000,2.876024,-5.970036,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26040,2.876024,-5.970036,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26080,2.876024,-5.970036,3,0.685391,0.153265,1.622691,900,-9999.000000,-9999.000000,-9999.000000
26120,2.876024,-5.970036,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26160,0.000000,0.000000,3,0.654066,0.149440,1.572374,900,-9999.000000,-9999.000000,-9999.000000
26200,0.000000,0.000000,3,0.685664,0.154985,1.642142,900,-9999.000000,-9999.000000,-9999.000000
26240,0.000000,0.000000,3,0.658562,0.149423,1.571028,900,-9999.000000,-9999.000000,-9999.000000
26280,0.000000,0.000000,3,0.685288,0.156683,1.634794,900,-9999.000000,-9999.000000,-9999.000000
26320,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26360,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26400,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26440,-2.876024,5.970036,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26480,-2.876024,5.970036,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26520,-1.045470,1.032672,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26560,-1.045470,1.032672,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26600,-1.045470,1.032672,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26640,-1.045470,1.032672,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26680,-1.045470,1.032672,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26720,1.045470,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26760,1.045470,0.000000,1,0.883888,0.149404,1.648269,900,-9999.000000,-9999.000000,-9999.000000
26800,1.045470,0.000000,1,0.845805,0.142226,1.582619,900,-9999.000000,-9999.000000,-9999.000000
26840,0.000000,0.000000,1,0.879238,0.146952,1.649700,900,-9999.000000,-9999.000000,-9999.000000
26880,0.000000,0.000000,3,0.050256,0.164513,1.792601,1,0.878271,0.149110,1.646028
26920,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
26960,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
27000,0.000000,0.000000,1,0.841883,0.141624,1.576841,900,-9999.000000,-9999.000000,-9999.000000
27040,0.000000,0.000000,1,0.841883,0.141624,1.576841,900,-9999.000000,-9999.000000,-9999.000000
27080,0.000000,0.000000,3,0.046692,0.157092,1.723632,900,-9999.000000,-9999.000000,-9999.000000
27120,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
27160,0.000000,0.000000,1,0.881266,0.149386,1.648865,900,-9999.000000,-9999.000000,-9999.000000
27200,0.000000,0.000000,3,0.048549,0.157679,1.730588,1,0.878271,0.149110,1.646028
27240,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.919011,0.154648,1.721442
27280,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
27320,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
27360,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
27400,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
27440,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
27480,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.919011,0.154648,1.721442
27520,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
27560,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
27600,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
27640,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
27680,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
27720,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
27760,0.000000,0.000000,3,0.048549,0.157679,1.730588,1,0.881266,0.149386,1.648865
27800,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
27840,0.000000,0.000000,3,0.048549,0.157679,1.730588,1,0.881266,0.149386,1.648865
27880,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
27920,0.000000,0.000000,3,0.048549,0.157679,1.730588,1,0.881266,0.149386,1.648865
27960,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881819,0.146966,1.649034
28000,0.000000,0.000000,3,0.048549,0.157679,1.730588,1,0.881266,0.149386,1.648865
28040,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28080,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28120,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
28160,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28200,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28240,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.919011,0.154648,1.721442
28280,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
28320,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
28360,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28400,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.845805,0.142226,1.582619
28440,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.845805,0.142226,1.582619
28480,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28520,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28560,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28600,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28640,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28680,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28720,0.000000,0.000000,3,0.048549,0.157679,1.730588,1,0.881266,0.149386,1.648865
28760,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28800,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28840,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881819,0.146966,1.649034
28880,0.000000,0.000000,3,0.048549,0.157679,1.730588,1,0.881266,0.149386,1.648865
28920,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
28960,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
29000,0.000000,0.000000,3,0.050256,0.164513,1.792601,1,0.918866,0.154441,1.718323
29040,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29080,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
29120,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
29160,0.000000,0.000000,1,0.881266,0.149386,1.648865,900,-9999.000000,-9999.000000,-9999.000000
29200,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
29240,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29280,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.918866,0.154441,1.718323
29320,0.000000,0.000000,3,0.048549,0.157679,1.730588,1,0.881819,0.146966,1.649034
29360,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
29400,0.000000,0.000000,3,0.046692,0.157092,1.723632,1,0.881266,0.149386,1.648865
29440,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29480,0.000000,0.000000,1,0.878271,0.149110,1.646028,900,-9999.000000,-9999.000000,-9999.000000
29520,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29560,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29600,0.204356,1.032672,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29640,0.204356,1.032672,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29680,0.204356,0.199637,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29720,0.204356,0.199637,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29760,4.149158,5.206649,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29800,4.149158,5.206649,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29840,4.149158,5.206649,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29880,5.579346,6.566496,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29920,5.579346,6.566496,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
29960,6.351325,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
