robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
21480,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,2,0.136342,-0.202290,0.719000
21520,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,2,0.145066,-0.206258,0.734227
21560,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.160094,-0.208769,0.747296
21600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
21640,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.172842,-0.206762,0.746052
21680,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
21720,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.188615,-0.208616,0.756589
21760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.205628,-0.210644,0.767792
21800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
21840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
21880,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.230105,-0.212889,0.782701
21920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.242477,-0.215753,0.798224
21960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.259858,-0.217600,0.808835
22000,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.261975,-0.213566,0.794591
22040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.272700,-0.215840,0.808365
22080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.278552,-0.215404,0.805250
22120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.290145,-0.217989,0.820452
22160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.300886,-0.216149,0.820184
22200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.306622,-0.215582,0.816361
22240,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.312871,-0.213880,0.817777
22280,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
22320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,2,0.332153,-0.218145,0.833121
22360,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
22400,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,2,0.358439,-0.221005,0.845502
22440,0.000000,0.000000,2,0.371332,-0.223502,0.861087,3,-0.372377,-0.178469,0.680088
22480,0.000000,0.000000,2,0.383206,-0.226928,0.875162,3,-0.372377,-0.178469,0.680088
22520,0.000000,0.000000,2,0.383226,-0.221688,0.860745,3,-0.372377,-0.178469,0.680088
22560,0.000000,0.000000,2,0.404699,-0.226662,0.878527,3,-0.376477,-0.180501,0.690101
22600,0.000000,0.000000,2,0.416710,-0.229818,0.891882,3,-0.372377,-0.178469,0.680088
22640,0.000000,0.000000,2,0.415167,-0.223830,0.874142,3,-0.372377,-0.178469,0.680088
22680,0.000000,0.000000,2,0.427418,-0.227279,0.889068,3,-0.372377,-0.178469,0.680088
22720,0.000000,0.000000,2,0.444261,-0.232393,0.909303,3,-0.372377,-0.178469,0.680088
22760,0.000000,0.000000,2,0.455510,-0.230212,0.908341,3,-0.372377,-0.178469,0.680088
22800,0.000000,0.000000,2,0.459474,-0.230194,0.906733,3,-0.372377,-0.178469,0.680088
22840,0.000000,0.000000,2,0.473533,-0.233342,0.926736,3,-0.376477,-0.180501,0.690101
22880,0.000000,0.000000,2,0.469217,-0.227604,0.904139,3,-0.372377,-0.178469,0.680088
22920,0.000000,0.000000,2,0.493684,-0.236335,0.943655,3,-0.372377,-0.178469,0.680088
22960,0.000000,0.000000,2,0.513317,-0.240002,0.964555,3,-0.372377,-0.178469,0.680088
23000,0.000000,0.000000,2,0.494800,-0.228079,0.920819,3,-0.372377,-0.178469,0.680088
23040,0.000000,0.000000,2,0.511053,-0.234057,0.939638,3,-0.372377,-0.178469,0.680088
23080,0.000000,0.000000,2,0.529272,-0.238165,0.963693,3,-0.372377,-0.178469,0.680088
23120,0.000000,0.000000,2,0.532828,-0.237465,0.958932,3,-0.376477,-0.180501,0.690101
23160,0.000000,0.000000,2,0.555538,-0.241201,0.979170,3,-0.372377,-0.178469,0.680088
23200,0.000000,0.000000,2,0.557477,-0.239356,0.976386,3,-0.372377,-0.178469,0.680088
23240,0.000000,0.000000,2,0.577105,-0.245235,1.002170,3,-0.372377,-0.178469,0.680088
23280,0.000000,0.000000,2,0.599222,-0.252286,1.032966,3,-0.372377,-0.178469,0.680088
23320,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
23360,0.000000,0.000000,2,0.610565,-0.248378,1.024284,3,-0.372377,-0.178469,0.680088
23400,0.000000,0.000000,2,0.616883,-0.249293,1.026505,3,-0.372377,-0.178469,0.680088
23440,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
23480,0.000000,0.000000,2,0.622349,-0.245553,1.021237,3,-0.370683,-0.177202,0.679602
23520,0.000000,0.000000,2,0.638812,-0.250495,1.044484,3,-0.372377,-0.178469,0.680088
23560,0.000000,0.000000,2,0.648041,-0.249893,1.046399,3,-0.372377,-0.178469,0.680088
23600,0.000000,0.000000,2,0.667774,-0.255435,1.071480,3,-0.372377,-0.178469,0.680088
23640,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
23680,0.000000,0.000000,2,0.676068,-0.254907,1.073916,3,-0.372377,-0.178469,0.680088
23720,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
23760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
23800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
23840,0.000000,0.000000,2,0.727307,-0.263997,1.129363,3,-0.372377,-0.178469,0.680088
23880,0.000000,0.000000,2,0.730741,-0.263982,1.127594,3,-0.372377,-0.178469,0.680088
23920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
23960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
24000,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
24040,0.000000,0.000000,2,0.749093,-0.261169,1.122707,3,-0.372377,-0.178469,0.680088
24080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
24120,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
24160,0.000000,0.000000,2,0.786944,-0.266810,1.152061,3,-0.372377,-0.178469,0.680088
24200,0.000000,0.000000,2,0.811974,-0.271348,1.182801,3,-0.372377,-0.178469,0.680088
24240,0.000000,0.000000,2,0.815627,-0.271339,1.180829,3,-0.365714,-0.175329,0.670406
24280,0.000000,0.000000,2,0.822549,-0.271805,1.179834,3,-0.372377,-0.178469,0.680088
24320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
24360,0.000000,0.000000,2,0.862238,-0.278393,1.215674,3,-0.372377,-0.178469,0.680088
24400,0.000000,0.000000,2,0.836509,-0.268153,1.173242,3,-0.372377,-0.178469,0.680088
24440,0.000000,0.000000,2,0.840265,-0.268179,1.171342,3,-0.372377,-0.178469,0.680088
24480,0.000000,0.000000,2,0.872209,-0.276508,1.210602,3,-0.370683,-0.177202,0.679602
24520,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
24560,0.000000,0.000000,2,0.876444,-0.273294,1.201144,3,-0.372377,-0.178469,0.680088
24600,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
24640,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
24680,0.000000,0.000000,2,0.919082,-0.279889,1.236543,3,-0.365714,-0.175329,0.670406
24720,0.000000,0.000000,2,0.927098,-0.279952,1.232345,3,-0.372377,-0.178469,0.680088
24760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
24800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
24840,0.000000,0.000000,2,0.973017,-0.287420,1.273447,3,-0.372377,-0.178469,0.680088
24880,0.000000,0.000000,2,0.977176,-0.287453,1.271217,3,-0.372377,-0.178469,0.680088
24920,0.000000,0.000000,2,1.023897,-0.297911,1.317643,3,-0.372377,-0.178469,0.680088
24960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25000,0.000000,0.000000,2,0.991410,-0.285008,1.260684,3,-0.372377,-0.178469,0.680088
25040,0.000000,0.000000,2,1.029725,-0.293475,1.299866,3,-0.372377,-0.178469,0.680088
25080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25200,0.000000,0.000000,2,1.044101,-0.288260,1.285638,3,-0.372377,-0.178469,0.680088
25240,0.000000,0.000000,2,1.051211,-0.289405,1.288680,3,-0.372377,-0.178469,0.680088
25280,0.000000,0.000000,2,1.094683,-0.299157,1.334289,3,-0.372377,-0.178469,0.680088
25320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25360,0.000000,0.000000,2,1.074483,-0.289948,1.292293,3,-0.372377,-0.178469,0.680088
25400,0.000000,0.000000,2,1.110008,-0.297611,1.329973,3,-0.372377,-0.178469,0.680088
25440,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25480,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25520,0.000000,0.000000,2,1.173381,-0.309516,1.378717,3,-0.372377,-0.178469,0.680088
25560,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25640,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25680,0.000000,0.000000,2,1.224429,-0.315461,1.411880,3,-0.372377,-0.178469,0.680088
25720,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
25760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25880,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
25960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26000,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26240,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26280,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26360,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26400,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26440,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26480,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26520,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26560,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26640,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26680,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26720,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26880,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
26960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27000,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27240,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
27280,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27360,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27400,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27440,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27480,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
27520,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27560,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
27600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27640,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27680,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27720,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27800,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
27840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27880,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
27920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
27960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28000,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
28040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28200,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
28240,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28280,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
28320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28360,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28400,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28440,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28480,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28520,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28560,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28640,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
28680,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28720,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28880,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
28920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
28960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29000,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29240,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29280,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29360,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29400,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29440,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29480,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29520,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29560,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29640,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
29680,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
29720,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29880,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
29920,0.000000,0.000000,2,1.206919,-0.314861,1.401941,3,-0.372377,-0.178469,0.680088
29960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30000,0.000000,0.000000,2,1.178022,-0.309559,1.375996,3,-0.372377,-0.178469,0.680088
30040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30080,0.000000,0.000000,2,1.120748,-0.297936,1.324973,3,-0.372377,-0.178469,0.680088
30120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30200,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
30240,0.000000,0.000000,2,1.063831,-0.289452,1.281079,3,-0.372377,-0.178469,0.680088
30280,0.000000,0.000000,2,1.061562,-0.289536,1.282715,3,-0.372377,-0.178469,0.680088
30320,0.000000,0.000000,2,1.067285,-0.294029,1.294563,3,-0.372377,-0.178469,0.680088
30360,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30400,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
30440,0.000000,0.000000,2,1.015619,-0.285025,1.246000,3,-0.372377,-0.178469,0.680088
30480,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30520,0.000000,0.000000,2,0.993666,-0.281641,1.224231,3,-0.372377,-0.178469,0.680088
30560,0.000000,0.000000,2,0.978386,-0.279124,1.209367,3,-0.372377,-0.178469,0.680088
30600,0.000000,0.000000,2,0.984564,-0.283058,1.225507,3,-0.372377,-0.178469,0.680088
30640,0.000000,0.000000,2,0.969149,-0.280576,1.217162,3,-0.372377,-0.178469,0.680088
30680,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30720,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
30760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30800,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
30840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30880,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30920,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
30960,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31000,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31040,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31080,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31120,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31160,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31200,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31240,0.000000,0.000000,3,-0.370683,-0.177202,0.679602,900,-9999.000000,-9999.000000,-9999.000000
31280,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31320,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31360,0.000000,0.000000,3,-0.365714,-0.175329,0.670406,900,-9999.000000,-9999.000000,-9999.000000
31400,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31440,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31480,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31520,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31560,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31600,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31640,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31680,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31720,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31760,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31800,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31840,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
31880,0.000000,0.000000,3,-0.372377,-0.178469,0.680088,900,-9999.000000,-9999.000000,-9999.000000
