robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
100800,1.087717,5.341408,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
100900,5.575383,1.064683,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
101000,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
101100,-5.575383,0.000000,1,0.239328,0.124004,0.523170,2,-9999.000000,-9999.000000,-9999.000000
101200,-0.000000,0.000000,1,0.240331,0.123280,0.521670,2,-9999.000000,-9999.000000,-9999.000000
101300,-0.000000,0.000000,1,0.236520,0.122102,0.514326,2,-9999.000000,-9999.000000,-9999.000000
101400,0.000000,-1.099933,1,0.236520,0.122102,0.514326,2,-9999.000000,-9999.000000,-9999.000000
101500,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
101600,1.053377,-4.936214,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
101700,1.053377,-4.936214,3,-0.280931,0.120812,0.474510,2,-9999.000000,-9999.000000,-9999.000000
101800,0.000000,0.000000,3,-0.282773,0.120463,0.472971,2,-9999.000000,-9999.000000,-9999.000000
101900,0.000000,-0.000000,3,-0.282773,0.120463,0.472971,2,-9999.000000,-9999.000000,-9999.000000
102000,-0.000000,0.000000,3,-0.282339,0.120973,0.471893,2,-9999.000000,-9999.000000,-9999.000000
102100,-1.104353,4.936214,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102200,-4.714715,1.085193,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102300,4.714715,4.604781,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102400,-4.714715,4.604781,1,0.172178,0.123635,0.538510,2,-9999.000000,-9999.000000,-9999.000000
102500,-0.000000,0.000000,1,0.175142,0.124830,0.543682,2,-9999.000000,-9999.000000,-9999.000000
102600,-0.000000,0.000000,1,0.175142,0.124830,0.543682,2,-9999.000000,-9999.000000,-9999.000000
102700,0.000000,-0.000000,1,0.175142,0.124830,0.543682,2,-9999.000000,-9999.000000,-9999.000000
102800,1.068200,-1.154185,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
102900,4.964113,-1.154185,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103000,4.964113,-1.154185,3,-0.277353,0.118766,0.469561,2,-9999.000000,-9999.000000,-9999.000000
103100,0.000000,0.000000,3,-0.279629,0.118756,0.468577,2,-9999.000000,-9999.000000,-9999.000000
103200,0.000000,0.000000,3,-0.282156,0.119245,0.473743,2,-9999.000000,-9999.000000,-9999.000000
103300,0.000000,-0.000000,3,-0.279560,0.118294,0.468423,2,-9999.000000,-9999.000000,-9999.000000
103400,-0.000000,1.035082,3,-0.279560,0.118294,0.468423,2,-9999.000000,-9999.000000,-9999.000000
103500,-1.060487,1.035082,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103600,-1.060487,4.771239,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
103700,-1.060487,4.771239,1,0.214603,0.124488,0.532470,2,-9999.000000,-9999.000000,-9999.000000
103800,-0.000000,0.000000,1,0.216070,0.123428,0.532516,2,-9999.000000,-9999.000000,-9999.000000
103900,-0.000000,0.000000,1,0.216376,0.124654,0.533061,2,-9999.000000,-9999.000000,-9999.000000
104000,0.000000,0.000000,1,0.219534,0.124315,0.539270,2,-9999.000000,-9999.000000,-9999.000000
104100,1.048906,-4.771239,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
104200,5.671095,-1.066942,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
104300,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
104400,5.671095,-6.391402,3,-0.158072,0.124926,0.525423,2,-9999.000000,-9999.000000,-9999.000000
104500,0.000000,-0.000000,3,-0.166556,0.125393,0.528155,2,-9999.000000,-9999.000000,-9999.000000
104600,0.000000,0.000000,3,-0.167958,0.125821,0.531055,2,-9999.000000,-9999.000000,-9999.000000
104700,0.000000,0.000000,3,-0.168308,0.125798,0.530593,2,-9999.000000,-9999.000000,-9999.000000
104800,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
104900,-1.120198,0.998171,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
105000,-1.120198,-0.998171,1,0.364049,0.117172,0.439861,3,-0.372250,0.116258,0.411157
105100,-2.306263,-0.998171,1,0.390961,0.117019,0.447645,3,-0.360389,0.110397,0.423488
105200,-4.125879,-2.360680,1,0.397313,0.122747,0.453838,3,-0.352606,0.113900,0.439930
105300,-6.629158,-7.854123,1,0.408253,0.123977,0.468109,3,-0.342224,0.115349,0.470689
105400,-7.599685,-8.745300,1,0.421457,0.124688,0.483818,3,-0.324238,0.116150,0.499607
105500,-8.176125,-9.124989,1,0.436848,0.121387,0.498280,3,-0.315954,0.121766,0.554677
105600,-8.950459,-10.019944,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
105700,-9.530313,-10.823294,1,0.486629,0.123041,0.542314,2,-9999.000000,-9999.000000,-9999.000000
105800,-9.385321,-10.825533,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
105900,-9.212263,-10.071204,1,0.513547,0.122363,0.575283,3,-0.228228,0.128398,0.725706
106000,-9.251212,-9.024415,1,0.516905,0.128346,0.603903,3,-0.228311,0.134274,0.773979
106100,-8.648589,-8.374227,1,0.531557,0.125848,0.656612,3,-0.231538,0.131237,0.800400
106200,-8.266965,-8.618442,1,0.521194,0.121337,0.658668,3,-0.219399,0.132252,0.826099
106300,-7.720679,-9.179005,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
106400,-6.194577,-8.608990,3,-0.143632,0.153845,0.936561,2,-9999.000000,-9999.000000,-9999.000000
106500,-6.194577,-8.608990,1,0.611619,0.142186,0.712782,3,-0.135357,0.150897,0.943604
106600,-0.000000,-8.608990,1,0.597600,0.129414,0.677305,3,-0.123338,0.143548,0.960896
106700,0.000000,0.000000,1,0.598364,0.127621,0.681466,3,-0.128562,0.141370,0.963791
106800,-0.000000,-0.000000,1,0.616040,0.132779,0.702320,3,-0.125098,0.140563,0.946069
106900,-0.000000,-0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
107000,0.000000,0.000000,1,0.607569,0.130313,0.692794,3,-0.126179,0.140476,0.945020
107100,-6.194577,-0.907221,1,0.603605,0.119092,0.714348,3,-0.140118,0.118663,0.946638
107200,-0.862029,-4.286982,1,0.596536,0.133627,0.719189,3,-0.145335,0.139914,0.962462
107300,-5.547556,-6.862113,1,0.587434,0.126855,0.728220,3,-0.141283,0.135386,1.007868
107400,8.229482,7.580696,1,0.590444,0.130122,0.761853,2,-9999.000000,-9999.000000,-9999.000000
107500,8.270558,8.460191,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
107600,7.653954,8.146046,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
107700,8.468748,9.006683,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
107800,4.213634,3.860316,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
107900,5.441847,5.092897,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
108000,6.987949,7.770162,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
108100,7.142532,8.288897,1,0.578445,0.140240,0.817367,3,-0.170087,0.142612,1.048587
108200,8.425346,8.062135,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
108300,8.626611,8.781743,1,0.572497,0.134833,0.754615,3,-0.174479,0.146337,1.003231
108400,8.755054,9.387566,1,0.560844,0.131715,0.708694,3,-0.170292,0.143062,0.952772
108500,8.992368,9.004875,1,0.571286,0.127108,0.690783,3,-0.168678,0.133600,0.902570
108600,8.944467,8.677629,3,-0.165356,0.139498,0.861048,1,0.572344,0.127565,0.659871
108700,8.560640,9.294478,1,0.567984,0.128692,0.642039,2,-9999.000000,-9999.000000,-9999.000000
108800,8.343187,9.070557,1,0.548561,0.124890,0.635664,3,-0.204155,0.123481,0.779797
108900,7.994195,8.271756,1,0.532444,0.125649,0.610877,3,-0.223128,0.130178,0.768552
109000,8.074678,8.764095,1,0.522566,0.125605,0.587839,3,-0.233697,0.136317,0.736088
109100,7.407407,8.469662,1,0.500440,0.124267,0.564783,3,-0.256518,0.137784,0.712438
109200,7.242616,8.061824,1,0.482083,0.124582,0.545004,3,-0.264610,0.131797,0.659805
109300,7.570552,8.174742,1,0.480855,0.126939,0.533872,3,-0.276127,0.130614,0.631986
109400,7.416067,7.742381,3,-0.283419,0.130808,0.603545,1,0.474217,0.127205,0.510988
109500,6.902161,7.166659,1,0.474446,0.126065,0.491461,3,-0.286492,0.123716,0.578492
109600,6.481309,6.959143,1,0.464989,0.126840,0.472373,3,-0.292988,0.125299,0.548880
109700,6.481309,4.057424,1,0.462047,0.115392,0.450554,3,-0.291635,0.112228,0.538180
109800,2.610044,4.057424,1,0.475157,0.124362,0.460091,3,-0.285399,0.124488,0.546746
109900,-5.770733,-3.981563,1,0.485735,0.122556,0.464264,3,-0.272629,0.121076,0.575939
110000,-6.980570,-7.824180,1,0.503434,0.121452,0.480642,3,-0.256899,0.123288,0.606809
110100,-7.811042,-8.818738,1,0.526526,0.124061,0.499185,3,-0.232816,0.130399,0.635007
110200,-8.146428,-9.895062,1,0.547958,0.118311,0.502110,2,-9999.000000,-9999.000000,-9999.000000
110300,-8.424668,-10.886712,1,0.577267,0.121395,0.512123,2,-9999.000000,-9999.000000,-9999.000000
110400,-8.694930,-10.540804,1,0.598933,0.137447,0.521166,2,-9999.000000,-9999.000000,-9999.000000
110500,4.707999,10.540804,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
110600,-4.707999,-0.000000,3,-0.145148,0.135078,0.783240,1,0.589219,0.122533,0.533733
110700,-0.000000,-0.000000,1,0.579711,0.121202,0.526094,3,-0.142963,0.132642,0.771786
110800,0.000000,0.000000,1,0.588692,0.123451,0.533343,3,-0.145148,0.135078,0.783240
110900,0.000000,0.000000,1,0.579711,0.121202,0.526094,3,-0.142963,0.132642,0.771786
111000,-0.000000,-0.973880,1,0.582307,0.120446,0.530605,3,-0.142233,0.127298,0.754347
111100,-4.707999,-0.973880,1,0.602419,0.126037,0.540254,2,-9999.000000,-9999.000000,-9999.000000
111200,-0.939566,-6.124678,1,0.625023,0.123019,0.557160,3,-0.112348,0.125096,0.800876
111300,-7.171160,-7.920992,1,0.632325,0.121083,0.554535,3,-0.087690,0.132593,0.838755
111400,-7.295115,-8.745544,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
111500,-7.562894,-10.566520,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
111600,-7.923990,-10.982093,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
111700,-7.083000,-7.886475,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
111800,-4.150145,-7.886475,3,0.183939,0.143309,0.963123,2,-9999.000000,-9999.000000,-9999.000000
111900,-4.150145,7.886475,3,0.193839,0.141038,0.954983,2,-9999.000000,-9999.000000,-9999.000000
112000,3.167382,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
112100,3.167382,1.790495,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
112200,-5.014493,1.790495,1,0.460493,0.136561,0.806827,3,-0.308939,0.136108,0.938620
112300,-5.014493,-3.138164,1,0.460152,0.135544,0.786519,3,-0.300454,0.139125,0.957817
112400,-2.145344,-3.348833,1,0.471207,0.122800,0.775440,3,-0.274572,0.121505,0.952269
112500,6.369427,7.414141,1,0.486429,0.129915,0.778800,3,-0.257073,0.136351,1.005646
112600,-7.712714,-7.810362,1,0.513021,0.139701,0.816979,3,-0.236897,0.138878,1.018906
112700,-8.464182,-8.654548,1,0.520625,0.135362,0.844578,3,-0.222910,0.133158,1.024052
112800,-8.572794,-9.381396,1,0.520433,0.127915,0.847804,3,-0.215274,0.135781,1.094511
112900,8.594969,9.582227,1,0.563325,0.134685,0.893504,2,-9999.000000,-9999.000000,-9999.000000
113000,5.034552,10.040610,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
113100,5.034552,10.040610,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
113200,4.314461,3.076682,3,-0.254080,0.141397,1.149169,2,-9999.000000,-9999.000000,-9999.000000
113300,5.787538,5.337141,1,0.498842,0.135116,0.903596,3,-0.248585,0.146870,1.125335
113400,6.587574,6.607466,1,0.473941,0.130740,0.867008,3,-0.262760,0.139900,1.083206
113500,7.168704,8.228727,1,0.461195,0.137190,0.871294,2,-9999.000000,-9999.000000,-9999.000000
113600,7.924090,8.120200,1,0.448250,0.137455,0.853702,3,-0.303810,0.135158,1.000912
113700,7.924090,5.152229,1,0.460027,0.125894,0.809586,3,-0.299288,0.128312,1.031358
113800,7.924090,5.152229,1,0.491800,0.133847,0.792130,3,-0.251221,0.136562,1.001891
113900,0.000000,0.000000,1,0.497317,0.137929,0.805705,3,-0.256675,0.138823,1.015399
114000,0.000000,0.000000,1,0.478923,0.131968,0.778699,3,-0.259498,0.138814,1.014868
114100,0.000000,0.000000,1,0.478923,0.131968,0.778699,3,-0.259498,0.138814,1.014868
114200,0.000000,0.000000,1,0.478923,0.131968,0.778699,3,-0.259498,0.138814,1.014868
114300,0.965526,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
114400,0.965526,0.885054,1,0.499608,0.136035,0.786849,3,-0.248111,0.139105,0.991072
114500,6.511821,6.370267,1,0.511186,0.143060,0.779584,3,-0.246541,0.147157,0.979340
114600,7.541098,7.646600,1,0.516906,0.137580,0.750623,3,-0.234889,0.137336,0.938792
114700,8.266421,8.491076,1,0.495390,0.128661,0.696915,3,-0.242701,0.137337,0.927003
114800,8.663981,8.892791,1,0.489432,0.127565,0.668705,3,-0.247413,0.138481,0.883680
114900,8.819977,9.436656,1,0.488084,0.128954,0.663391,3,-0.268134,0.135374,0.860014
115000,8.976045,9.044430,1,0.473341,0.127688,0.639881,3,-0.276011,0.126816,0.790460
115100,9.218484,8.832009,3,-0.275158,0.130274,0.775371,2,-9999.000000,-9999.000000,-9999.000000
115200,9.239642,9.009009,3,-0.260438,0.129431,0.744367,2,-9999.000000,-9999.000000,-9999.000000
115300,9.354704,9.316678,3,-0.250281,0.129547,0.717548,2,-9999.000000,-9999.000000,-9999.000000
115400,9.395712,9.422638,1,0.504877,0.120365,0.492935,3,-0.241683,0.130142,0.683754
115500,8.885996,9.182898,3,-0.237828,0.129024,0.643214,1,0.501358,0.117894,0.459174
115600,8.885996,9.017676,1,0.489153,0.119377,0.444722,2,-9999.000000,-9999.000000,-9999.000000
115700,8.885996,9.017676,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
115800,2.244733,2.640209,3,-0.212299,0.127391,0.615665,2,-9999.000000,-9999.000000,-9999.000000
115900,-4.642429,-5.979586,3,-0.183569,0.125442,0.651007,2,-9999.000000,-9999.000000,-9999.000000
116000,-4.642429,-7.781041,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
116100,-6.417134,-8.950714,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
116200,-7.666203,-10.266135,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
116300,-5.500521,-9.340651,3,-0.013304,0.145637,0.793725,2,-9999.000000,-9999.000000,-9999.000000
116400,5.500521,9.340651,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
116500,-8.000000,8.000000,3,0.008762,0.133656,0.807297,2,-9999.000000,-9999.000000,-9999.000000
116600,-5.500521,1.741300,3,0.008046,0.132517,0.805493,2,-9999.000000,-9999.000000,-9999.000000
116700,1.670688,1.741300,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
116800,-1.670688,4.193852,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
116900,-3.811304,-4.193852,1,0.419707,0.126748,0.590640,3,-0.334641,0.128600,0.736308
117000,-3.811304,-4.193852,1,0.424932,0.115849,0.582477,3,-0.318253,0.110937,0.729353
117100,-2.713622,-2.264107,1,0.438322,0.129541,0.602968,3,-0.320484,0.132858,0.775578
117200,6.529560,7.145214,1,0.448931,0.128133,0.620218,3,-0.303924,0.129626,0.789371
117300,-7.659751,-8.171019,1,0.444718,0.120000,0.629006,3,-0.287740,0.119391,0.795889
117400,-8.369205,-8.348177,1,0.459279,0.126382,0.652261,3,-0.280564,0.138093,0.857455
117500,8.245907,9.820633,1,0.488682,0.121734,0.672346,2,-9999.000000,-9999.000000,-9999.000000
117600,-7.967622,-10.164608,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
117700,7.967622,5.375608,1,0.537116,0.152723,0.673286,3,-0.175975,0.173509,0.990283
117800,-7.967622,-5.375608,1,0.565554,0.129695,0.695949,3,-0.161584,0.132927,0.983516
117900,0.000000,0.000000,1,0.551434,0.129530,0.680309,3,-0.163116,0.138298,0.981739
118000,-0.000000,-0.000000,1,0.560609,0.129863,0.690697,3,-0.162836,0.134176,0.982616
118100,0.000000,0.000000,1,0.563258,0.132838,0.694758,3,-0.160871,0.135929,0.974010
118200,0.000000,5.375608,1,0.555210,0.128830,0.682845,3,-0.159574,0.133389,0.964986
118300,0.933712,1.000197,1,0.568774,0.148988,0.702713,3,-0.165497,0.158315,0.979696
118400,3.907271,1.000197,1,0.543330,0.130399,0.682052,3,-0.185295,0.135905,0.958383
118500,6.429486,7.391105,1,0.526101,0.135925,0.670264,2,-9999.000000,-9999.000000,-9999.000000
118600,7.770738,8.421391,1,0.512268,0.126880,0.652368,3,-0.213976,0.133099,0.865533
118700,7.815222,9.391216,1,0.498420,0.123479,0.640322,2,-9999.000000,-9999.000000,-9999.000000
118800,0.000000,0.000000,1,0.460475,0.129318,0.625799,2,-9999.000000,-9999.000000,-9999.000000
118900,7.822523,9.343709,1,0.438712,0.126141,0.608794,3,-0.302892,0.124870,0.748670
119000,7.822523,5.606442,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
119100,7.822523,5.606442,1,0.471910,0.124566,0.569674,3,-0.273893,0.124216,0.751933
119200,0.000000,0.000000,1,0.465154,0.123665,0.560591,3,-0.270956,0.126808,0.746978
119300,0.000000,0.000000,1,0.469830,0.124958,0.567102,3,-0.276204,0.127426,0.758956
119400,0.000000,0.000000,1,0.466541,0.124481,0.563097,3,-0.275777,0.127566,0.758770
119500,0.000000,0.000000,1,0.469830,0.124958,0.567102,3,-0.275777,0.127566,0.758770
119600,0.925746,5.606442,1,0.454718,0.129469,0.556266,2,-9999.000000,-9999.000000,-9999.000000
119700,0.925746,0.890524,1,0.452922,0.120876,0.551306,3,-0.285496,0.123836,0.725431
119800,4.348910,6.501372,1,0.443941,0.124910,0.533359,3,-0.288692,0.130478,0.695098
119900,7.702592,7.491441,1,0.441795,0.123288,0.515725,3,-0.301396,0.129306,0.682514
120000,8.233042,8.892161,1,0.440860,0.118586,0.492383,3,-0.305134,0.124681,0.644792
120100,8.596969,9.536971,1,0.430448,0.120352,0.463990,3,-0.313684,0.128017,0.611474
120200,8.759328,9.843260,1,0.420514,0.123422,0.454718,3,-0.333948,0.123113,0.563959
120300,6.167989,6.683624,3,-0.342404,0.116524,0.532126,2,-9999.000000,-9999.000000,-9999.000000
120400,6.167989,6.683624,1,0.427248,0.120007,0.416503,3,-0.322542,0.119329,0.521323
120500,0.000000,-0.000000,1,0.423455,0.120640,0.411819,3,-0.321901,0.121661,0.523416
120600,6.167989,6.683624,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
120700,1.792923,1.636495,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
120800,0.000000,-0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
120900,4.753183,-1.636495,3,0.057021,0.127718,0.618534,2,-9999.000000,-9999.000000,-9999.000000
121000,0.000000,-0.000000,3,0.057199,0.127265,0.613742,2,-9999.000000,-9999.000000,-9999.000000
121100,0.000000,-0.000000,3,0.057342,0.128271,0.619754,2,-9999.000000,-9999.000000,-9999.000000
121200,-0.000000,0.000000,3,0.057351,0.128859,0.619913,2,-9999.000000,-9999.000000,-9999.000000
121300,4.753183,0.999618,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
121400,-1.114360,0.999618,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
121500,-1.114360,0.000000,3,-0.169331,0.125920,0.596379,2,-9999.000000,-9999.000000,-9999.000000
121600,-0.000000,0.000000,3,-0.171622,0.125151,0.600386,2,-9999.000000,-9999.000000,-9999.000000
121700,-0.000000,0.000000,3,-0.170222,0.126447,0.595952,2,-9999.000000,-9999.000000,-9999.000000
121800,-0.000000,0.000000,3,-0.170222,0.126447,0.595952,2,-9999.000000,-9999.000000,-9999.000000
121900,-1.114360,0.999618,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
122000,-1.016053,0.962817,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
122100,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
122200,-0.000000,0.000000,1,0.295009,0.123922,0.496208,3,-0.463939,0.118645,0.447764
122300,-0.000000,0.000000,1,0.290126,0.121377,0.486369,3,-0.458497,0.117169,0.444092
122400,0.000000,0.000000,1,0.289542,0.121572,0.485353,3,-0.458497,0.117169,0.444092
122500,-0.000000,0.000000,1,0.290126,0.121377,0.486369,3,-0.465450,0.119626,0.449962
122600,-0.000000,0.000000,1,0.290126,0.121377,0.486369,3,-0.459575,0.117860,0.445063
122700,-0.000000,0.000000,1,0.290126,0.121377,0.486369,3,-0.458497,0.117169,0.444092
122800,-0.000000,-0.000000,1,0.289542,0.121572,0.485353,3,-0.459893,0.117493,0.444588
122900,-0.683706,-0.648913,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
123000,-0.683706,-0.648913,1,0.306753,0.125648,0.497280,3,-0.449730,0.120672,0.469884
123100,-6.345165,-5.276291,1,0.311152,0.120724,0.518266,3,-0.439372,0.114494,0.480759
123200,7.320883,7.858743,1,0.316127,0.124667,0.537565,3,-0.435548,0.120623,0.513050
123300,-7.938715,-8.573730,1,0.326457,0.119017,0.554034,3,-0.415999,0.116574,0.538897
123400,8.435985,10.441433,1,0.347671,0.123179,0.583729,2,-9999.000000,-9999.000000,-9999.000000
123500,-9.200791,-10.496757,1,0.369180,0.123653,0.601968,2,-9999.000000,-9999.000000,-9999.000000
123600,6.842897,10.181582,1,0.395071,0.135885,0.633468,3,-0.370602,0.138088,0.699307
123700,6.842897,5.874319,1,0.385209,0.127105,0.637413,2,-9999.000000,-9999.000000,-9999.000000
123800,6.842897,5.874319,1,0.380438,0.128538,0.643192,3,-0.375973,0.129854,0.714500
123900,-0.000000,-0.000000,1,0.387370,0.127692,0.652865,3,-0.374824,0.124704,0.711194
124000,0.000000,0.000000,1,0.384644,0.127071,0.647355,3,-0.375648,0.126942,0.716714
124100,-0.000000,-0.000000,1,0.393380,0.128959,0.660803,3,-0.376848,0.127625,0.715782
124200,-0.000000,-5.874319,1,0.385278,0.126445,0.649462,3,-0.376019,0.125619,0.715101
124300,0.966999,0.961960,1,0.381648,0.124821,0.644778,2,-9999.000000,-9999.000000,-9999.000000
124400,5.229063,6.296055,1,0.395582,0.122530,0.673385,3,-0.359902,0.118647,0.738703
124500,-6.456322,-7.301392,1,0.404807,0.128926,0.689358,3,-0.360241,0.130752,0.788309
124600,-7.525735,-8.381379,1,0.423408,0.127661,0.708346,3,-0.336770,0.126938,0.815993
124700,-8.121145,-9.616268,1,0.445295,0.127065,0.723401,2,-9999.000000,-9999.000000,-9999.000000
124800,-8.384289,-9.757917,1,0.483987,0.133798,0.739180,2,-9999.000000,-9999.000000,-9999.000000
124900,-7.810751,-10.251053,1,0.507228,0.141443,0.745970,2,-9999.000000,-9999.000000,-9999.000000
125000,-7.810751,-6.093833,1,0.520565,0.144024,0.741144,2,-9999.000000,-9999.000000,-9999.000000
125100,7.810751,0.000000,1,0.534605,0.133882,0.764198,3,-0.211551,0.139488,0.975641
125200,-0.000000,-0.000000,1,0.536880,0.133901,0.767509,3,-0.211551,0.136800,0.975888
125300,0.000000,0.000000,1,0.540044,0.134743,0.769698,3,-0.207696,0.136561,0.958997
125400,7.922128,8.277872,1,0.534605,0.133882,0.764198,3,-0.211551,0.136800,0.975888
125500,1.021357,6.093833,1,0.537446,0.134695,0.769512,3,-0.211551,0.139488,0.975641
125600,1.021357,0.944533,1,0.535087,0.142834,0.767462,3,-0.209692,0.142672,0.933054
125700,3.658501,6.215422,1,0.524883,0.140885,0.753882,3,-0.227025,0.144847,0.941246
125800,7.827398,7.445787,1,0.504346,0.131852,0.723759,3,-0.238999,0.134434,0.908086
125900,8.315458,8.669962,1,0.495780,0.133266,0.697899,3,-0.248522,0.142197,0.881483
126000,8.722343,9.324978,1,0.497677,0.127006,0.683087,3,-0.257546,0.132767,0.849065
126100,8.552945,9.423628,1,0.464027,0.124519,0.650078,3,-0.281773,0.128427,0.803738
126200,8.552945,9.423628,1,0.464466,0.123304,0.648405,3,-0.299282,0.121331,0.769365
126300,5.493016,4.788666,3,-0.286200,0.125485,0.756864,2,-9999.000000,-9999.000000,-9999.000000
126400,0.000000,4.788666,1,0.481186,0.125962,0.613468,3,-0.272672,0.127797,0.756752
126500,0.000000,0.000000,1,0.478268,0.126984,0.615070,3,-0.275814,0.129736,0.758626
126600,0.000000,0.000000,1,0.471482,0.125140,0.605422,3,-0.278836,0.130428,0.764140
126700,0.000000,0.000000,1,0.471482,0.125140,0.605422,3,-0.278836,0.130428,0.764140
126800,0.000000,0.000000,1,0.472374,0.125770,0.606465,3,-0.276229,0.129589,0.758786
126900,5.493016,0.000000,1,0.477464,0.132714,0.596799,3,-0.271454,0.141792,0.770295
127000,0.854985,0.855581,1,0.477699,0.125575,0.602453,3,-0.276922,0.127324,0.739819
127100,5.569104,6.203082,1,0.467697,0.126345,0.586728,3,-0.288009,0.131667,0.723719
127200,7.186670,7.759505,1,0.454772,0.125991,0.558813,3,-0.294201,0.134684,0.693799
127300,8.426589,9.044560,1,0.442089,0.121563,0.528893,3,-0.305841,0.132174,0.670083
