robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
55500,0.000000,0.000000,2,-0.273471,0.197985,0.731124,3,0.531642,0.134776,0.508435
55600,-0.000000,-0.000000,2,-0.295498,0.204415,0.756015,3,0.540509,0.137703,0.518561
55700,0.000000,0.000000,2,-0.324117,0.202709,0.767750,3,0.539991,0.136934,0.514613
55800,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
55900,-0.000000,-0.000000,2,-0.383919,0.211038,0.803874,3,0.539991,0.136934,0.514613
56000,-0.000000,-0.000000,2,-0.398463,0.208689,0.799729,3,0.531642,0.134776,0.508435
56100,0.000000,0.000000,2,-0.443176,0.214190,0.826347,3,0.528913,0.135139,0.506530
56200,-0.000000,-0.000000,2,-0.458669,0.213991,0.825846,3,0.539991,0.136934,0.514613
56300,-0.000000,-0.000000,2,-0.483119,0.213363,0.835454,3,0.539991,0.136934,0.514613
56400,-0.000000,-0.000000,2,-0.476481,0.211513,0.819708,3,0.539991,0.136934,0.514613
56500,-0.000000,-0.000000,2,-0.476481,0.211513,0.819708,3,0.539991,0.136934,0.514613
56600,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
56700,0.000000,0.000000,2,-0.476481,0.211513,0.819708,3,0.539991,0.136934,0.514613
56800,0.000000,0.000000,2,-0.476481,0.211513,0.819708,3,0.539991,0.136934,0.514613
56900,0.000000,0.000000,2,-0.494508,0.219220,0.849208,3,0.539991,0.136934,0.514613
57000,0.000000,0.000000,2,-0.483113,0.216573,0.837482,3,0.539991,0.136934,0.514613
57100,0.000000,0.000000,2,-0.467522,0.213983,0.822435,3,0.539991,0.136934,0.514613
57200,-0.000000,-0.000000,2,-0.435615,0.209146,0.794197,3,0.531642,0.134776,0.508435
57300,-0.000000,-0.000000,2,-0.426973,0.210564,0.792520,3,0.531642,0.134776,0.508435
57400,0.000000,0.000000,2,-0.393355,0.206079,0.768065,3,0.531642,0.134776,0.508435
57500,-0.000000,-0.000000,2,-0.367854,0.204406,0.751288,3,0.531642,0.134776,0.508435
57600,0.000000,0.000000,2,-0.330292,0.198519,0.716797,3,0.539991,0.136934,0.514613
57700,-0.000000,-0.000000,2,-0.318483,0.200251,0.718501,3,0.531642,0.134776,0.508435
57800,-0.000000,-0.000000,2,-0.299361,0.196915,0.697288,3,0.539991,0.136934,0.514613
57900,0.000000,0.000000,2,-0.283735,0.200941,0.700465,3,0.539991,0.136934,0.514613
58000,-0.000000,-0.000000,2,-0.250536,0.195232,0.665599,3,0.531642,0.134776,0.508435
58100,-0.000000,-0.000000,2,-0.234941,0.192259,0.647106,3,0.539991,0.136934,0.514613
58200,-0.000000,-0.000000,2,-0.206899,0.191153,0.619731,3,0.539991,0.136934,0.514613
58300,0.000000,0.000000,2,-0.202347,0.186417,0.609312,3,0.539991,0.136934,0.514613
58400,0.000000,0.000000,2,-0.211237,0.189304,0.627713,3,0.539991,0.136934,0.514613
58500,-0.000000,-0.000000,2,-0.225619,0.193832,0.647984,3,0.539991,0.136934,0.514613
58600,-0.000000,-0.000000,2,-0.238672,0.193881,0.657697,3,0.539991,0.136934,0.514613
58700,0.000000,0.000000,2,-0.261572,0.197051,0.679384,3,0.539991,0.136934,0.514613
58800,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
58900,-0.000000,-0.000000,2,-0.312752,0.202144,0.718799,3,0.539991,0.136934,0.514613
59000,0.000000,0.000000,2,-0.353723,0.204635,0.744469,3,0.539991,0.136934,0.514613
59100,0.000000,0.000000,2,-0.370040,0.204386,0.750515,3,0.539991,0.136934,0.514613
59200,-0.000000,-0.000000,2,-0.418842,0.212528,0.787490,3,0.539991,0.136934,0.514613
59300,0.000000,0.000000,2,-0.433013,0.210940,0.786237,3,0.539991,0.136934,0.514613
59400,0.000000,0.000000,2,-0.452513,0.213180,0.797723,3,0.531642,0.134776,0.508435
59500,-0.000000,-0.000000,2,-0.482578,0.210840,0.802073,3,0.539991,0.136934,0.514613
59600,-0.000000,-0.000000,2,-0.486896,0.206108,0.802413,3,0.531642,0.134776,0.508435
59700,-0.000000,-0.000000,2,-0.494197,0.217436,0.825226,3,0.539991,0.136934,0.514613
59800,-0.000000,-0.000000,2,-0.468422,0.214570,0.812888,3,0.539991,0.136934,0.514613
59900,-0.000000,-0.000000,2,-0.439470,0.210799,0.788934,3,-9999.000000,-9999.000000,-9999.000000
60000,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
60100,-0.000000,-0.000000,2,-0.389478,0.205831,0.763087,3,0.531642,0.134776,0.508435
60200,-0.000000,-0.000000,2,-0.377843,0.208085,0.766396,3,0.539991,0.136934,0.514613
60300,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
60400,0.000000,0.000000,2,-0.309329,0.201766,0.729794,3,0.539991,0.136934,0.514613
60500,-0.000000,0.000000,2,-0.272291,0.195969,0.701463,3,0.539991,0.136934,0.514613
60600,-0.000000,-0.000000,2,-0.255939,0.195139,0.691809,3,0.539991,0.136934,0.514613
60700,-0.000000,-0.000000,2,-0.233931,0.193260,0.679949,3,0.539991,0.136934,0.514613
60800,-0.000000,-0.000000,2,-0.214340,0.193650,0.676111,3,0.539991,0.136934,0.514613
60900,-0.000000,-0.000000,2,-0.190629,0.192831,0.664952,3,0.539991,0.136934,0.514613
61000,0.000000,0.000000,2,-0.153805,0.189587,0.645689,3,0.539991,0.136934,0.514613
61100,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-0.124807,0.183395,0.616839
61200,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
61300,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-0.082254,0.181236,0.591432
61400,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
61500,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.028184,0.180169,0.564779
61600,-0.000000,-0.000000,2,-0.018743,0.177678,0.555884,3,0.521342,0.132640,0.498481
61700,-0.000000,-0.000000,2,-0.015990,0.172504,0.542335,3,0.539991,0.136934,0.514613
61800,-0.000000,-0.000000,2,-0.017948,0.177750,0.556104,3,0.539991,0.136934,0.514613
61900,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-0.025063,0.175872,0.542101
62000,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.045335,0.176673,0.524292
62100,0.000000,0.000000,2,-0.053280,0.174931,0.513980,3,0.539991,0.136934,0.514613
62200,0.000000,0.000000,2,-0.052674,0.176165,0.518949,3,0.539991,0.136934,0.514613
62300,0.000000,0.000000,2,-0.051826,0.174941,0.514117,3,0.531642,0.134776,0.508435
62400,-0.000000,-0.000000,2,-0.052674,0.176165,0.518949,3,0.539991,0.136934,0.514613
62500,-0.000000,-0.000000,3,0.540509,0.137703,0.518561,2,-0.048904,0.175975,0.521806
62600,-0.000000,-0.000000,2,-0.039464,0.179173,0.537264,3,0.531642,0.134776,0.508435
62700,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
62800,0.000000,0.000000,2,-0.029389,0.176321,0.536985,3,0.539991,0.136934,0.514613
62900,-0.000000,-0.000000,2,-0.036763,0.177689,0.544645,3,0.539991,0.136934,0.514613
63000,0.000000,0.000000,2,-0.056643,0.182781,0.578126,3,0.539991,0.136934,0.514613
63100,-0.000000,-0.000000,2,-0.068495,0.182136,0.585134,3,0.539991,0.136934,0.514613
63200,-0.000000,-0.000000,2,-0.094338,0.183164,0.603853,3,0.531642,0.134776,0.508435
63300,-0.000000,-0.000000,2,-0.109935,0.185760,0.623533,3,0.539991,0.136934,0.514613
63400,-0.000000,-0.000000,2,-0.136977,0.185074,0.640832,3,0.539991,0.136934,0.514613
63500,0.000000,0.000000,2,-0.164129,0.189817,0.673499,3,-9999.000000,-9999.000000,-9999.000000
63600,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
63700,0.000000,0.000000,2,-0.215617,0.196768,0.717855,3,0.539991,0.136934,0.514613
63800,0.000000,0.000000,2,-0.236056,0.200481,0.740965,3,0.539991,0.136934,0.514613
63900,-0.000000,-0.000000,2,-0.269299,0.202441,0.764149,3,-9999.000000,-9999.000000,-9999.000000
64000,0.000000,0.000000,2,-0.283534,0.200533,0.762191,3,0.531642,0.134776,0.508435
64100,-0.000000,-0.000000,2,-0.303792,0.200460,0.773959,3,0.539991,0.136934,0.514613
64200,0.000000,0.000000,2,-0.329381,0.204102,0.798303,3,-9999.000000,-9999.000000,-9999.000000
64300,-0.000000,-0.000000,2,-0.355616,0.206908,0.816597,3,0.531642,0.134776,0.508435
64400,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
64500,0.000000,0.000000,2,-0.406391,0.211492,0.838734,3,0.531642,0.134776,0.508435
64600,-0.000000,-0.000000,2,-0.420769,0.211454,0.839863,3,0.539991,0.136934,0.514613
64700,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
64800,-0.000000,-0.000000,2,-0.474533,0.213983,0.864564,3,0.539991,0.136934,0.514613
64900,-0.000000,-0.000000,2,-0.482447,0.206159,0.865554,3,0.539991,0.136934,0.514613
65000,-0.000000,-0.000000,2,-0.473616,0.217137,0.866815,3,0.539991,0.136934,0.514613
65100,-0.000000,-0.000000,2,-0.473616,0.217137,0.866815,3,0.531642,0.134776,0.508435
65200,0.000000,0.000000,2,-0.482276,0.213879,0.861146,3,0.539991,0.136934,0.514613
65300,-0.000000,-0.000000,2,-0.490286,0.216792,0.842188,3,0.539991,0.136934,0.514613
65400,-0.000000,-0.000000,2,-0.497485,0.218049,0.855757,3,0.531642,0.134776,0.508435
65500,0.000000,0.000000,2,-0.496212,0.218995,0.853337,3,0.539991,0.136934,0.514613
65600,-0.000000,-0.000000,2,-0.502547,0.214731,0.856977,3,0.539991,0.136934,0.514613
65700,-0.000000,-0.000000,2,-0.519088,0.219750,0.878562,3,0.539991,0.136934,0.514613
65800,0.000000,0.000000,2,-0.536212,0.219308,0.894907,3,0.539991,0.136934,0.514613
65900,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
66000,-0.000000,-0.000000,2,-0.583110,0.223762,0.936492,3,0.539991,0.136934,0.514613
66100,-0.000000,-0.000000,2,-0.640796,0.236175,0.998614,3,0.531642,0.134776,0.508435
66200,-0.000000,-0.000000,2,-0.650183,0.233036,0.995044,3,0.531642,0.134776,0.508435
66300,-0.000000,-0.000000,2,-0.652494,0.233685,0.997878,3,0.539991,0.136934,0.514613
66400,0.000000,0.000000,2,-0.652453,0.235156,0.996629,3,0.539991,0.136934,0.514613
66500,-7.831809,-7.968191,2,-0.669381,0.240473,1.023507,3,0.531642,0.134776,0.508435
66600,-0.000000,-0.000000,2,-0.669381,0.240473,1.023507,3,0.531642,0.134776,0.508435
66700,-0.000000,-0.000000,2,-0.652494,0.233685,0.997878,3,0.531642,0.134776,0.508435
66800,0.000000,0.000000,2,-0.649125,0.233179,0.996345,3,0.539991,0.136934,0.514613
66900,0.000000,0.000000,2,-0.643919,0.236171,0.997258,3,0.539991,0.136934,0.514613
67000,-0.000000,-0.000000,2,-0.622183,0.233082,0.977604,3,0.531642,0.134776,0.508435
67100,0.000000,0.000000,2,-0.596474,0.229251,0.955338,3,0.531642,0.134776,0.508435
67200,-0.000000,-0.000000,2,-0.553721,0.221699,0.910188,3,0.539991,0.136934,0.514613
67300,-0.000000,-0.000000,2,-0.550343,0.225721,0.917379,3,0.539991,0.136934,0.514613
67400,-0.000000,-0.000000,2,-0.527877,0.222077,0.897734,3,0.539991,0.136934,0.514613
67500,-0.000000,-0.000000,2,-0.508146,0.222429,0.882204,3,0.539991,0.136934,0.514613
67600,-0.000000,-0.000000,2,-0.492826,0.214767,0.861269,3,0.531642,0.134776,0.508435
67700,0.000000,0.000000,2,-0.493693,0.214913,0.861451,3,0.539991,0.136934,0.514613
67800,-0.000000,-0.000000,2,-0.492826,0.214767,0.861269,3,0.539991,0.136934,0.514613
67900,0.000000,0.000000,2,-0.492826,0.214767,0.861269,3,0.539991,0.136934,0.514613
68000,-0.000000,-0.000000,2,-0.493693,0.214913,0.861451,3,0.531642,0.134776,0.508435
68100,0.000000,0.000000,2,-0.503883,0.218775,0.879443,3,0.531642,0.134776,0.508435
68200,-0.000000,-0.000000,2,-0.500088,0.221605,0.881002,3,0.519717,0.132133,0.496118
68300,0.000000,0.000000,2,-0.477773,0.216234,0.861055,3,0.519717,0.132133,0.496118
68400,0.000000,0.000000,2,-0.451481,0.211945,0.830998,3,0.531642,0.134776,0.508435
68500,-0.000000,-0.000000,2,-0.447069,0.214527,0.832142,3,0.539991,0.136934,0.514613
68600,0.000000,0.000000,2,-0.413404,0.208896,0.801092,3,0.519717,0.132133,0.496118
68700,-0.000000,-0.000000,2,-0.390836,0.204579,0.772888,3,0.539991,0.136934,0.514613
68800,-0.000000,-0.000000,2,-0.368326,0.202500,0.758175,3,0.539991,0.136934,0.514613
68900,-0.000000,-0.000000,2,-0.341375,0.204502,0.747805,3,0.539991,0.136934,0.514613
69000,0.000000,0.000000,2,-0.323346,0.203041,0.735168,3,0.539991,0.136934,0.514613
69100,-0.000000,-0.000000,2,-0.284982,0.198601,0.699613,3,0.531642,0.134776,0.508435
69200,-0.000000,-0.000000,2,-0.262761,0.195586,0.681376,3,0.539991,0.136934,0.514613
69300,0.000000,0.000000,2,-0.241824,0.195694,0.669413,3,-9999.000000,-9999.000000,-9999.000000
69400,0.000000,0.000000,2,-0.216841,0.190643,0.640196,3,0.539991,0.136934,0.514613
69500,-0.000000,-0.000000,2,-0.197290,0.190772,0.629305,3,0.531642,0.134776,0.508435
69600,-0.000000,-0.000000,2,-0.169482,0.184928,0.595292,3,0.531642,0.134776,0.508435
69700,-0.000000,-0.000000,2,-0.148086,0.183880,0.577518,3,0.531642,0.134776,0.508435
69800,-8.104011,-7.695989,2,-0.127909,0.181872,0.556145,3,0.539991,0.136934,0.514613
69900,-0.000000,-0.000000,2,-0.111664,0.181107,0.533924,3,0.539991,0.136934,0.514613
70000,0.000000,0.000000,2,-0.096753,0.180110,0.518187,3,0.531642,0.134776,0.508435
70100,-0.000000,-0.000000,2,-0.083741,0.178042,0.496458,3,0.531642,0.134776,0.508435
70200,-0.000000,-0.000000,2,-0.081199,0.175363,0.490158,3,0.539991,0.136934,0.514613
70300,0.000000,0.000000,2,-0.080086,0.172705,0.483723,3,0.539991,0.136934,0.514613
70400,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-0.080269,0.176051,0.493233
70500,-0.000000,-0.000000,2,-0.068689,0.175533,0.506940,3,0.519717,0.132133,0.496118
70600,-0.000000,-0.000000,2,-0.062941,0.175565,0.519567,3,0.531642,0.134776,0.508435
70700,-0.000000,-0.000000,2,-0.063404,0.175869,0.520387,3,0.531642,0.134776,0.508435
70800,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70900,0.000000,0.000000,2,-0.063404,0.175869,0.520387,3,0.539991,0.136934,0.514613
71000,-0.000000,-0.000000,2,-0.063404,0.175869,0.520387,3,0.531642,0.134776,0.508435
71100,-0.000000,-0.000000,2,-0.071057,0.178831,0.518805,3,0.531642,0.134776,0.508435
71200,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-0.085976,0.178581,0.500873
71300,-0.000000,-0.000000,2,-0.086392,0.175126,0.488782,3,0.539991,0.136934,0.514613
71400,0.000000,0.000000,2,-0.087497,0.177673,0.497046,3,0.539991,0.136934,0.514613
71500,0.000000,0.000000,2,-0.086702,0.175716,0.492779,3,0.530095,0.134291,0.506135
71600,0.000000,0.000000,2,-0.087497,0.177673,0.497046,3,0.540509,0.137703,0.518561
71700,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-0.085199,0.176686,0.496844
71800,-0.000000,-0.000000,2,-0.073274,0.178853,0.518607,3,0.531642,0.134776,0.508435
71900,-0.000000,-0.000000,2,-0.062196,0.178288,0.541472,3,0.539991,0.136934,0.514613
72000,-0.000000,-0.000000,2,-0.062491,0.186346,0.567489,3,0.539991,0.136934,0.514613
72100,-0.000000,-0.000000,2,-0.059079,0.176210,0.540400,3,0.531642,0.134776,0.508435
72200,-0.000000,-0.000000,2,-0.063975,0.188632,0.572591,3,0.539991,0.136934,0.514613
72300,0.000000,0.000000,2,-0.063975,0.188632,0.572591,3,0.539991,0.136934,0.514613
72400,-0.000000,-0.000000,2,-0.060232,0.177146,0.540642,3,0.531642,0.134776,0.508435
72500,-0.000000,-0.000000,2,-0.068003,0.179410,0.533026,3,0.539991,0.136934,0.514613
72600,0.000000,0.000000,2,-0.069598,0.175674,0.519277,3,0.531642,0.134776,0.508435
72700,0.000000,0.000000,2,-0.069051,0.174664,0.515143,3,0.539991,0.136934,0.514613
72800,-0.000000,-0.000000,2,-0.069598,0.175674,0.519277,3,0.531642,0.134776,0.508435
72900,0.000000,0.000000,2,-0.069598,0.175674,0.519277,3,0.539991,0.136934,0.514613
73000,0.000000,0.000000,2,-0.069824,0.178511,0.526538,3,0.531642,0.134776,0.508435
73100,0.000000,0.000000,2,-0.078274,0.178042,0.514449,3,0.539991,0.136934,0.514613
73200,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.091413,0.181447,0.510583
73300,-0.000000,-0.000000,2,-0.097891,0.177584,0.495266,3,0.530095,0.134291,0.506135
73400,0.000000,0.000000,2,-0.098044,0.179185,0.497724,3,0.531642,0.134776,0.508435
73500,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73600,0.000000,0.000000,2,-0.098044,0.179185,0.497724,3,0.539991,0.136934,0.514613
73700,-0.000000,-0.000000,3,0.519717,0.132133,0.496118,2,-0.091513,0.176475,0.495350
73800,-0.000000,-0.000000,2,-0.080156,0.179431,0.521989,3,0.531642,0.134776,0.508435
73900,-0.000000,-0.000000,2,-0.076055,0.176454,0.514877,3,0.539991,0.136934,0.514613
74000,0.000000,0.000000,2,-0.079465,0.179565,0.522437,3,0.531642,0.134776,0.508435
74100,-0.000000,-0.000000,2,-0.091487,0.179281,0.531205,3,0.531642,0.134776,0.508435
74200,0.000000,0.000000,2,-0.103455,0.182869,0.543118,3,0.531642,0.134776,0.508435
74300,-0.000000,-0.000000,2,-0.132158,0.185318,0.563717,3,0.539991,0.136934,0.514613
74400,-0.000000,-0.000000,2,-0.147688,0.186672,0.575413,3,0.539991,0.136934,0.514613
74500,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
74600,0.000000,0.000000,2,-0.210827,0.192231,0.621327,3,0.539991,0.136934,0.514613
74700,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
74800,-0.000000,-0.000000,2,-0.249940,0.193939,0.638481,3,0.528913,0.135139,0.506530
74900,0.000000,0.000000,2,-0.245490,0.190221,0.624467,3,0.539991,0.136934,0.514613
75000,-0.000000,-0.000000,2,-0.245450,0.190564,0.625673,3,0.539991,0.136934,0.514613
75100,0.000000,0.000000,2,-0.245450,0.190564,0.625673,3,0.539991,0.136934,0.514613
75200,-0.000000,-0.000000,2,-0.245450,0.190564,0.625673,3,0.539991,0.136934,0.514613
75300,-0.000000,-0.000000,2,-0.247562,0.192082,0.626944,3,0.539991,0.136934,0.514613
75400,0.000000,0.000000,2,-0.264446,0.197246,0.648453,3,0.539991,0.136934,0.514613
75500,-0.000000,-0.000000,2,-0.277977,0.195403,0.645241,3,0.539991,0.136934,0.514613
75600,0.000000,0.000000,2,-0.302936,0.198805,0.662080,3,0.539991,0.136934,0.514613
75700,-0.000000,-0.000000,2,-0.326625,0.199195,0.670196,3,0.531642,0.134776,0.508435
75800,0.000000,0.000000,2,-0.354640,0.202912,0.688178,3,0.539991,0.136934,0.514613
75900,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
76000,-0.000000,-0.000000,2,-0.411328,0.205521,0.718102,3,0.531642,0.134776,0.508435
76100,-0.000000,-0.000000,2,-0.424068,0.206918,0.718880,3,0.539991,0.136934,0.514613
76200,0.000000,0.000000,2,-0.424068,0.206918,0.718880,3,0.539991,0.136934,0.514613
76300,0.000000,0.000000,2,-0.413602,0.202631,0.702230,3,0.531642,0.134776,0.508435
76400,0.000000,0.000000,2,-0.424068,0.206918,0.718880,3,0.519717,0.132133,0.496118
76500,-0.000000,-0.000000,2,-0.413602,0.202631,0.702230,3,0.539991,0.136934,0.514613
76600,0.000000,0.000000,2,-0.424068,0.206918,0.718880,3,0.531642,0.134776,0.508435
76700,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
76800,0.000000,0.000000,2,-0.395089,0.202860,0.698329,3,0.531642,0.134776,0.508435
76900,-0.000000,-0.000000,2,-0.368440,0.202503,0.686223,3,0.531642,0.134776,0.508435
77000,-0.000000,-0.000000,2,-0.344754,0.196818,0.663063,3,0.539991,0.136934,0.514613
77100,0.000000,0.000000,2,-0.318030,0.195386,0.646067,3,0.539991,0.136934,0.514613
77200,0.000000,0.000000,2,-0.293830,0.193992,0.629413,3,0.539991,0.136934,0.514613
77300,0.000000,0.000000,2,-0.278808,0.194127,0.621630,3,0.539991,0.136934,0.514613
77400,0.000000,0.000000,2,-0.256028,0.190621,0.602001,3,0.531642,0.134776,0.508435
77500,0.000000,0.000000,2,-0.261274,0.194084,0.614292,3,0.539991,0.136934,0.514613
77600,0.000000,0.000000,2,-0.261040,0.192623,0.612785,3,0.539991,0.136934,0.514613
77700,-0.000000,-0.000000,2,-0.261040,0.192623,0.612785,3,0.539991,0.136934,0.514613
77800,0.000000,0.000000,2,-0.261040,0.192623,0.612785,3,0.539991,0.136934,0.514613
77900,-0.000000,-0.000000,2,-0.261040,0.192623,0.612785,3,0.531642,0.134776,0.508435
78000,-0.000000,-0.000000,2,-0.259844,0.192420,0.612386,3,0.539991,0.136934,0.514613
78100,0.000000,0.000000,2,-0.247624,0.189693,0.595975,3,0.539991,0.136934,0.514613
78200,-0.000000,-0.000000,2,-0.240029,0.191371,0.597468,3,0.539991,0.136934,0.514613
78300,0.000000,0.000000,2,-0.215405,0.187718,0.578947,3,0.539991,0.136934,0.514613
78400,-0.000000,-0.000000,2,-0.204439,0.188014,0.575049,3,0.531642,0.134776,0.508435
78500,0.000000,0.000000,2,-0.183818,0.185543,0.557216,3,0.539991,0.136934,0.514613
78600,-0.000000,-0.000000,2,-0.165019,0.184564,0.541632,3,0.539991,0.136934,0.514613
78700,0.000000,0.000000,2,-0.162908,0.184437,0.541570,3,0.531642,0.134776,0.508435
78800,-0.000000,-0.000000,2,-0.182020,0.185814,0.558447,3,0.531642,0.134776,0.508435
78900,-0.000000,-0.000000,2,-0.189416,0.184240,0.557360,3,0.539991,0.136934,0.514613
79000,0.000000,0.000000,2,-0.214989,0.188162,0.580361,3,0.539991,0.136934,0.514613
79100,-0.000000,-0.000000,2,-0.233774,0.192705,0.597393,3,0.539991,0.136934,0.514613
79200,-0.000000,-0.000000,2,-0.270347,0.195564,0.622392,3,0.530095,0.134291,0.506135
79300,0.000000,0.000000,2,-0.297721,0.192505,0.630022,3,0.531642,0.134776,0.508435
79400,-0.000000,-0.000000,2,-0.303319,0.194351,0.627585,3,0.531642,0.134776,0.508435
79500,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
79600,-0.000000,-0.000000,2,-0.303319,0.194351,0.627585,3,0.531642,0.134776,0.508435
79700,0.000000,0.000000,2,-0.303319,0.194351,0.627585,3,0.539991,0.136934,0.514613
79800,-0.000000,-0.000000,2,-0.303319,0.194351,0.627585,3,0.519717,0.132133,0.496118
79900,0.000000,0.000000,2,-0.303319,0.194351,0.627585,3,0.539991,0.136934,0.514613
80000,0.000000,0.000000,2,-0.321864,0.197301,0.644195,3,0.531642,0.134776,0.508435
80100,-0.000000,-0.000000,2,-0.328398,0.195813,0.643997,3,0.539991,0.136934,0.514613
80200,0.000000,0.000000,2,-0.346961,0.199258,0.663332,3,0.539991,0.136934,0.514613
80300,-0.000000,-0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
80400,0.000000,0.000000,2,-0.395404,0.202739,0.692897,3,0.539991,0.136934,0.514613
80500,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
80600,0.000000,0.000000,2,-0.461147,0.210507,0.735000,3,0.539991,0.136934,0.514613
80700,-0.000000,-0.000000,2,-0.470390,0.211307,0.734508,3,0.531642,0.134776,0.508435
80800,-0.000000,-0.000000,2,-0.477773,0.214050,0.746115,3,0.531642,0.134776,0.508435
80900,-0.000000,-0.000000,2,-0.470390,0.211307,0.734508,3,0.531642,0.134776,0.508435
81000,0.000000,0.000000,2,-0.470390,0.211307,0.734508,3,0.539991,0.136934,0.514613
81100,0.000000,0.000000,2,-0.470390,0.211307,0.734508,3,0.539991,0.136934,0.514613
81200,-0.000000,-0.000000,2,-0.477773,0.214050,0.746115,3,0.539991,0.136934,0.514613
81300,-0.000000,-0.000000,2,-0.465312,0.208379,0.729080,3,0.539991,0.136934,0.514613
81400,-0.000000,-0.000000,2,-0.440138,0.204086,0.710322,3,0.539991,0.136934,0.514613
81500,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
81600,-0.000000,-0.000000,2,-0.401151,0.204276,0.704482,3,0.539991,0.136934,0.514613
81700,-0.000000,-0.000000,2,-0.379672,0.206224,0.706376,3,0.539991,0.136934,0.514613
81800,-0.000000,-0.000000,2,-0.353541,0.200466,0.687726,3,0.531642,0.134776,0.508435
81900,-0.000000,-0.000000,2,-0.318502,0.198950,0.667743,3,0.531642,0.134776,0.508435
82000,0.000000,0.000000,2,-0.316354,0.199085,0.673204,3,0.539991,0.136934,0.514613
82100,0.000000,0.000000,2,-0.338644,0.202721,0.693007,3,0.539991,0.136934,0.514613
82200,-0.000000,-0.000000,2,-0.351205,0.203882,0.700074,3,0.539991,0.136934,0.514613
82300,7.979011,7.820989,2,-0.380398,0.203870,0.705820,3,0.539991,0.136934,0.514613
82400,0.000000,0.000000,2,-0.408578,0.205843,0.715511,3,0.539991,0.136934,0.514613
82500,0.000000,0.000000,3,0.531642,0.134776,0.508435,2,-9999.000000,-9999.000000,-9999.000000
82600,0.000000,0.000000,2,-0.463106,0.206471,0.727087,3,0.539991,0.136934,0.514613
82700,0.000000,0.000000,2,-0.467647,0.209531,0.728039,3,0.539991,0.136934,0.514613
82800,0.000000,0.000000,3,0.539991,0.136934,0.514613,2,-0.467647,0.209531,0.728039
82900,-0.000000,-0.000000,2,-0.467647,0.209531,0.728039,3,0.539991,0.136934,0.514613
83000,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.467647,0.209531,0.728039
83100,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-0.467647,0.209531,0.728039
83200,-0.000000,-0.000000,2,-0.457264,0.203705,0.714452,3,0.539991,0.136934,0.514613
83300,-0.000000,-0.000000,3,0.539991,0.136934,0.514613,2,-9999.000000,-9999.000000,-9999.000000
