robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
60280,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.510772,-0.218800,0.746954
60300,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.510772,-0.218800,0.746954
60320,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.513523,-0.216271,0.742079
60340,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,2,0.513523,-0.216271,0.742079
60360,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,2,0.550242,-0.228128,0.789127
60380,0.000000,0.000000,2,0.542211,-0.222033,0.772313,3,-0.420504,-0.168866,0.626214
60400,0.000000,0.000000,2,0.542211,-0.222033,0.772313,3,-0.420504,-0.168866,0.626214
60420,0.000000,0.000000,2,0.542898,-0.219185,0.767165,3,-0.420291,-0.168608,0.624907
60440,0.000000,0.000000,2,0.566055,-0.224564,0.792995,900,-9999.000000,-9999.000000,-9999.000000
60460,0.000000,0.000000,2,0.566055,-0.224564,0.792995,3,-0.420291,-0.168608,0.624907
60480,0.000000,0.000000,2,0.573891,-0.225303,0.799471,3,-0.415213,-0.166868,0.616304
60500,0.000000,0.000000,2,0.573891,-0.225303,0.799471,3,-0.415213,-0.166868,0.616304
60520,0.000000,0.000000,2,0.590201,-0.229207,0.816338,3,-0.420504,-0.168866,0.626214
60540,0.000000,0.000000,2,0.598597,-0.229540,0.822355,3,-0.419950,-0.168286,0.623424
60560,0.000000,0.000000,2,0.598597,-0.229540,0.822355,3,-0.419950,-0.168286,0.623424
60580,0.000000,0.000000,2,0.596273,-0.225677,0.812802,3,-0.420504,-0.168866,0.626214
60600,0.000000,0.000000,2,0.596273,-0.225677,0.812802,3,-0.420504,-0.168866,0.626214
60620,0.000000,0.000000,2,0.614277,-0.228740,0.828892,3,-0.419950,-0.168286,0.623424
60640,0.000000,0.000000,2,0.626671,-0.232004,0.841818,3,-0.420504,-0.168866,0.626214
60660,0.000000,0.000000,2,0.626671,-0.232004,0.841818,3,-0.420504,-0.168866,0.626214
60680,0.000000,0.000000,2,0.626413,-0.228904,0.834690,3,-0.420504,-0.168866,0.626214
60700,0.000000,0.000000,2,0.626413,-0.228904,0.834690,3,-0.420504,-0.168866,0.626214
60720,0.000000,0.000000,2,0.636754,-0.229524,0.846001,3,-0.420291,-0.168608,0.624907
60740,0.000000,0.000000,2,0.649212,-0.231397,0.856187,3,-0.419950,-0.168286,0.623424
60760,0.000000,0.000000,2,0.649212,-0.231397,0.856187,3,-0.419950,-0.168286,0.623424
60780,0.000000,0.000000,2,0.665820,-0.236421,0.874732,3,-0.419950,-0.168286,0.623424
60800,0.000000,0.000000,2,0.665820,-0.236421,0.874732,3,-0.419950,-0.168286,0.623424
60820,0.000000,0.000000,2,0.677454,-0.237380,0.884983,3,-0.419950,-0.168286,0.623424
60840,0.000000,0.000000,2,0.675737,-0.234751,0.878460,3,-0.419950,-0.168286,0.623424
60860,0.000000,0.000000,2,0.675737,-0.234751,0.878460,3,-0.419950,-0.168286,0.623424
60880,0.000000,0.000000,2,0.693579,-0.238291,0.897220,3,-0.419950,-0.168286,0.623424
60900,0.000000,0.000000,2,0.693579,-0.238291,0.897220,3,-0.419950,-0.168286,0.623424
60920,0.000000,0.000000,2,0.696227,-0.236214,0.895089,3,-0.420291,-0.168608,0.624907
60940,0.000000,0.000000,2,0.706853,-0.238122,0.909499,3,-0.415213,-0.166868,0.616304
60960,0.000000,0.000000,2,0.706853,-0.238122,0.909499,3,-0.415213,-0.166868,0.616304
60980,0.000000,0.000000,2,0.704447,-0.235651,0.901173,3,-0.420504,-0.168866,0.626214
61000,0.000000,0.000000,2,0.704447,-0.235651,0.901173,3,-0.420504,-0.168866,0.626214
61020,0.000000,0.000000,2,0.740825,-0.245171,0.944835,3,-0.420504,-0.168866,0.626214
61040,0.000000,0.000000,2,0.754758,-0.246896,0.957571,3,-0.420504,-0.168866,0.626214
61060,0.000000,0.000000,2,0.754758,-0.246896,0.957571,3,-0.420504,-0.168866,0.626214
61080,0.000000,0.000000,2,0.757163,-0.246677,0.954871,3,-0.419950,-0.168286,0.623424
61100,0.000000,0.000000,2,0.757163,-0.246677,0.954871,3,-0.419950,-0.168286,0.623424
61120,0.000000,0.000000,2,0.808716,-0.259584,1.014171,3,-0.420291,-0.168608,0.624907
61140,0.000000,0.000000,2,0.771991,-0.247024,0.967024,3,-0.420504,-0.168866,0.626214
61160,0.000000,0.000000,2,0.771991,-0.247024,0.967024,3,-0.420504,-0.168866,0.626214
61180,0.000000,0.000000,2,0.768750,-0.242575,0.960165,3,-0.420504,-0.168866,0.626214
61200,0.000000,0.000000,2,0.768750,-0.242575,0.960165,3,-0.420504,-0.168866,0.626214
61220,0.000000,0.000000,2,0.799389,-0.250365,0.994650,3,-0.419950,-0.168286,0.623424
61240,0.000000,0.000000,2,0.783120,-0.243706,0.972838,3,-0.420291,-0.168608,0.624907
61260,0.000000,0.000000,2,0.783120,-0.243706,0.972838,3,-0.420291,-0.168608,0.624907
61280,0.000000,0.000000,2,0.833800,-0.258651,1.033039,3,-0.415213,-0.166868,0.616304
61300,0.000000,0.000000,2,0.833800,-0.258651,1.033039,3,-0.415213,-0.166868,0.616304
61320,0.000000,0.000000,2,0.827945,-0.253834,1.026029,3,-0.420504,-0.168866,0.626214
61340,0.000000,0.000000,2,0.814537,-0.248322,1.008415,3,-0.420504,-0.168866,0.626214
61360,0.000000,0.000000,2,0.814537,-0.248322,1.008415,3,-0.420504,-0.168866,0.626214
61380,0.000000,0.000000,2,0.869445,-0.264424,1.073199,3,-0.415213,-0.166868,0.616304
61400,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61420,0.000000,0.000000,2,0.869588,-0.260910,1.074012,3,-0.420291,-0.168608,0.624907
61440,0.000000,0.000000,2,0.838101,-0.250730,1.033462,3,-0.420504,-0.168866,0.626214
61460,0.000000,0.000000,2,0.838101,-0.250730,1.033462,3,-0.420504,-0.168866,0.626214
61480,0.000000,0.000000,2,0.856735,-0.252572,1.055406,3,-0.420291,-0.168608,0.624907
61500,0.000000,0.000000,2,0.856735,-0.252572,1.055406,3,-0.420291,-0.168608,0.624907
61520,0.000000,0.000000,2,0.872454,-0.257178,1.071766,3,-0.419950,-0.168286,0.623424
61540,0.000000,0.000000,2,0.873237,-0.255532,1.069594,3,-0.420291,-0.168608,0.624907
61560,0.000000,0.000000,2,0.873237,-0.255532,1.069594,3,-0.420291,-0.168608,0.624907
61580,0.000000,0.000000,2,0.905864,-0.263048,1.108313,3,-0.420504,-0.168866,0.626214
61600,0.000000,0.000000,2,0.905864,-0.263048,1.108313,3,-0.420504,-0.168866,0.626214
61620,0.000000,0.000000,2,0.927282,-0.267146,1.133011,3,-0.420504,-0.168866,0.626214
61640,0.000000,0.000000,2,0.938745,-0.269343,1.143955,3,-0.420291,-0.168608,0.624907
61660,0.000000,0.000000,2,0.938745,-0.269343,1.143955,3,-0.420291,-0.168608,0.624907
61680,0.000000,0.000000,2,0.959851,-0.275297,1.171280,3,-0.420504,-0.168866,0.626214
61700,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,900,-9999.000000,-9999.000000,-9999.000000
61720,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,900,-9999.000000,-9999.000000,-9999.000000
61740,0.000000,0.000000,2,0.922462,-0.261018,1.127944,3,-0.415213,-0.166868,0.616304
61760,0.000000,0.000000,2,0.922462,-0.261018,1.127944,3,-0.415213,-0.166868,0.616304
61780,0.000000,0.000000,2,0.922462,-0.261018,1.127944,3,-0.419950,-0.168286,0.623424
61800,0.000000,0.000000,2,0.968860,-0.271928,1.183392,900,-9999.000000,-9999.000000,-9999.000000
61820,0.000000,0.000000,2,0.968860,-0.271928,1.183392,3,-0.420291,-0.168608,0.624907
61840,0.000000,0.000000,2,0.968860,-0.271928,1.183392,3,-0.420504,-0.168866,0.626214
61860,0.000000,0.000000,2,0.968860,-0.271928,1.183392,3,-0.420504,-0.168866,0.626214
61880,0.000000,0.000000,2,1.008339,-0.283707,1.233508,3,-0.420291,-0.168608,0.624907
61900,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
61920,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
61940,0.000000,0.000000,2,0.994391,-0.274816,1.213366,3,-0.420291,-0.168608,0.624907
61960,0.000000,0.000000,2,0.994391,-0.274816,1.213366,3,-0.420291,-0.168608,0.624907
61980,0.000000,0.000000,2,0.994391,-0.274816,1.213366,3,-0.419950,-0.168286,0.623424
62000,0.000000,0.000000,2,0.994391,-0.274816,1.213366,900,-9999.000000,-9999.000000,-9999.000000
62020,0.000000,0.000000,2,0.994391,-0.274816,1.213366,3,-0.419950,-0.168286,0.623424
62040,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
62060,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
62080,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
62100,0.000000,0.000000,2,1.041840,-0.283227,1.268101,3,-0.420291,-0.168608,0.624907
62120,0.000000,0.000000,2,1.041840,-0.283227,1.268101,3,-0.420291,-0.168608,0.624907
62140,0.000000,0.000000,2,1.041840,-0.283227,1.268101,3,-0.420504,-0.168866,0.626214
62160,0.000000,0.000000,2,1.041840,-0.283227,1.268101,3,-0.420504,-0.168866,0.626214
62180,0.000000,0.000000,2,1.078016,-0.290846,1.312644,3,-0.420504,-0.168866,0.626214
62200,0.000000,0.000000,2,1.078016,-0.290846,1.312644,3,-0.415213,-0.166868,0.616304
62220,0.000000,0.000000,2,1.078016,-0.290846,1.312644,3,-0.415213,-0.166868,0.616304
62240,0.000000,0.000000,2,1.041840,-0.283227,1.268101,3,-0.420504,-0.168866,0.626214
62260,0.000000,0.000000,2,1.041840,-0.283227,1.268101,3,-0.420504,-0.168866,0.626214
62280,0.000000,0.000000,2,1.041840,-0.283227,1.268101,3,-0.419950,-0.168286,0.623424
62300,0.000000,0.000000,2,1.128479,-0.304251,1.372081,3,-0.420504,-0.168866,0.626214
62320,0.000000,0.000000,2,1.128479,-0.304251,1.372081,3,-0.420504,-0.168866,0.626214
62340,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
62360,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
62380,0.000000,0.000000,2,1.129194,-0.299888,1.373694,3,-0.420291,-0.168608,0.624907
62400,0.000000,0.000000,2,1.145572,-0.304657,1.395604,3,-0.420291,-0.168608,0.624907
62420,0.000000,0.000000,2,1.145572,-0.304657,1.395604,3,-0.420291,-0.168608,0.624907
62440,0.000000,0.000000,2,1.068937,-0.286802,1.305825,3,-0.420291,-0.168608,0.624907
62460,0.000000,0.000000,2,1.068937,-0.286802,1.305825,3,-0.420291,-0.168608,0.624907
62480,0.000000,0.000000,2,1.091876,-0.295518,1.333593,3,-0.420504,-0.168866,0.626214
62500,0.000000,0.000000,2,1.124668,-0.304419,1.375609,3,-0.420504,-0.168866,0.626214
62520,0.000000,0.000000,2,1.124668,-0.304419,1.375609,3,-0.420504,-0.168866,0.626214
62540,0.000000,0.000000,2,1.124668,-0.304419,1.375609,3,-0.420291,-0.168608,0.624907
62560,0.000000,0.000000,2,1.124668,-0.304419,1.375609,3,-0.420291,-0.168608,0.624907
62580,0.000000,0.000000,2,1.140880,-0.309229,1.397430,3,-0.420504,-0.168866,0.626214
62600,0.000000,0.000000,2,1.088417,-0.295745,1.337307,3,-0.420291,-0.168608,0.624907
62620,0.000000,0.000000,2,1.088417,-0.295745,1.337307,3,-0.420291,-0.168608,0.624907
62640,0.000000,0.000000,2,1.120850,-0.304587,1.379127,3,-0.420291,-0.168608,0.624907
62660,0.000000,0.000000,2,1.120850,-0.304587,1.379127,3,-0.420291,-0.168608,0.624907
62680,0.000000,0.000000,2,1.055502,-0.288996,1.298154,3,-0.420504,-0.168866,0.626214
62700,0.000000,0.000000,2,1.053217,-0.289112,1.299808,3,-0.419950,-0.168286,0.623424
62720,0.000000,0.000000,2,1.053217,-0.289112,1.299808,3,-0.419950,-0.168286,0.623424
62740,0.000000,0.000000,2,1.070918,-0.295159,1.323017,3,-0.419950,-0.168286,0.623424
62760,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
62780,0.000000,0.000000,2,1.051312,-0.288993,1.300730,3,-0.419950,-0.168286,0.623424
62800,0.000000,0.000000,2,1.028409,-0.283210,1.276349,3,-0.419950,-0.168286,0.623424
62820,0.000000,0.000000,2,1.028409,-0.283210,1.276349,3,-0.419950,-0.168286,0.623424
62840,0.000000,0.000000,2,1.081586,-0.300660,1.344127,3,-0.420291,-0.168608,0.624907
62860,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
62880,0.000000,0.000000,2,1.063542,-0.295894,1.325540,3,-0.420504,-0.168866,0.626214
62900,0.000000,0.000000,2,1.063293,-0.297815,1.329276,3,-0.419950,-0.168286,0.623424
62920,0.000000,0.000000,2,1.063293,-0.297815,1.329276,3,-0.419950,-0.168286,0.623424
62940,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,900,-9999.000000,-9999.000000,-9999.000000
62960,0.000000,0.000000,2,1.041346,-0.293801,1.309100,900,-9999.000000,-9999.000000,-9999.000000
62980,0.000000,0.000000,2,1.041346,-0.293801,1.309100,3,-0.419950,-0.168286,0.623424
63000,0.000000,0.000000,2,1.017423,-0.287797,1.284843,3,-0.420504,-0.168866,0.626214
63020,0.000000,0.000000,2,1.017423,-0.287797,1.284843,3,-0.420504,-0.168866,0.626214
63040,0.000000,0.000000,2,1.037022,-0.293765,1.311482,3,-0.420504,-0.168866,0.626214
63060,0.000000,0.000000,2,1.032698,-0.293728,1.313852,3,-0.420504,-0.168866,0.626214
63080,0.000000,0.000000,2,1.032698,-0.293728,1.313852,3,-0.420504,-0.168866,0.626214
63100,0.000000,0.000000,2,1.010482,-0.288167,1.291449,3,-0.419950,-0.168286,0.623424
63120,0.000000,0.000000,2,1.010482,-0.288167,1.291449,3,-0.419950,-0.168286,0.623424
63140,0.000000,0.000000,2,0.987527,-0.283147,1.264277,3,-0.419950,-0.168286,0.623424
63160,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
63180,0.000000,0.000000,2,1.001369,-0.289128,1.288959,3,-0.419950,-0.168286,0.623424
63200,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
63220,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
63240,0.000000,0.000000,2,1.019573,-0.297875,1.319978,3,-0.420504,-0.168866,0.626214
63260,0.000000,0.000000,2,1.015249,-0.297840,1.322300,3,-0.419950,-0.168286,0.623424
63280,0.000000,0.000000,2,1.015249,-0.297840,1.322300,3,-0.419950,-0.168286,0.623424
63300,0.000000,0.000000,2,1.010925,-0.297805,1.324611,3,-0.420504,-0.168866,0.626214
63320,0.000000,0.000000,2,1.010925,-0.297805,1.324611,3,-0.420504,-0.168866,0.626214
63340,0.000000,0.000000,2,1.006601,-0.297770,1.326909,3,-0.420504,-0.168866,0.626214
63360,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,900,-9999.000000,-9999.000000,-9999.000000
63380,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,900,-9999.000000,-9999.000000,-9999.000000
63400,0.000000,0.000000,2,0.948126,-0.283397,1.261378,3,-0.420504,-0.168866,0.626214
63420,0.000000,0.000000,2,0.948126,-0.283397,1.261378,3,-0.420504,-0.168866,0.626214
63440,0.000000,0.000000,2,0.957378,-0.286948,1.279555,3,-0.420291,-0.168608,0.624907
63460,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
63480,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
63500,0.000000,0.000000,2,0.922566,-0.279178,1.243495,3,-0.419950,-0.168286,0.623424
63520,0.000000,0.000000,2,0.922566,-0.279178,1.243495,3,-0.419950,-0.168286,0.623424
63540,0.000000,0.000000,2,0.937375,-0.285576,1.269216,3,-0.420504,-0.168866,0.626214
63560,0.000000,0.000000,2,0.933635,-0.287930,1.271849,3,-0.419950,-0.168286,0.623424
63580,0.000000,0.000000,2,0.933635,-0.287930,1.271849,3,-0.419950,-0.168286,0.623424
63600,0.000000,0.000000,2,0.930126,-0.288083,1.274785,3,-0.420291,-0.168608,0.624907
63620,0.000000,0.000000,2,0.930126,-0.288083,1.274785,3,-0.420291,-0.168608,0.624907
63640,0.000000,0.000000,2,0.936592,-0.290919,1.289601,3,-0.419950,-0.168286,0.623424
63660,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
63680,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
63700,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
63720,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
63740,0.000000,0.000000,3,-0.420504,-0.168866,0.626214,900,-9999.000000,-9999.000000,-9999.000000
63760,0.000000,0.000000,2,0.882322,-0.279879,1.232555,3,-0.419950,-0.168286,0.623424
63780,0.000000,0.000000,2,0.882322,-0.279879,1.232555,3,-0.419950,-0.168286,0.623424
63800,0.000000,0.000000,2,0.879506,-0.279882,1.234119,3,-0.420504,-0.168866,0.626214
63820,0.000000,0.000000,2,0.879506,-0.279882,1.234119,3,-0.420504,-0.168866,0.626214
63840,0.000000,0.000000,2,0.883185,-0.283627,1.241340,3,-0.420291,-0.168608,0.624907
63860,0.000000,0.000000,2,0.859940,-0.275879,1.213813,3,-0.419950,-0.168286,0.623424
63880,0.000000,0.000000,2,0.859940,-0.275879,1.213813,3,-0.419950,-0.168286,0.623424
63900,0.000000,0.000000,2,0.859771,-0.278181,1.215746,3,-0.420504,-0.168866,0.626214
63920,0.000000,0.000000,2,0.859771,-0.278181,1.215746,3,-0.420504,-0.168866,0.626214
63940,0.000000,0.000000,2,0.847904,-0.274759,1.200721,3,-0.419950,-0.168286,0.623424
63960,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,900,-9999.000000,-9999.000000,-9999.000000
63980,0.000000,0.000000,3,-0.419950,-0.168286,0.623424,900,-9999.000000,-9999.000000,-9999.000000
64000,0.000000,0.000000,2,0.844622,-0.274911,1.203424,3,-0.419950,-0.168286,0.623424
64020,0.000000,0.000000,2,0.844622,-0.274911,1.203424,3,-0.419950,-0.168286,0.623424
64040,0.000000,0.000000,2,0.832368,-0.271697,1.185309,3,-0.420291,-0.168608,0.624907
64060,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
64080,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
64100,0.000000,0.000000,2,0.810634,-0.267500,1.161084,3,-0.420291,-0.168608,0.624907
64120,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
64140,0.000000,0.000000,2,0.809495,-0.267446,1.161369,3,-0.420291,-0.168608,0.624907
64160,0.000000,0.000000,2,0.837875,-0.278350,1.204031,3,-0.420504,-0.168866,0.626214
64180,0.000000,0.000000,2,0.837875,-0.278350,1.204031,3,-0.420504,-0.168866,0.626214
64200,0.000000,0.000000,2,0.824596,-0.275340,1.188088,3,-0.420291,-0.168608,0.624907
64220,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
64240,0.000000,0.000000,2,0.798431,-0.267406,1.154198,3,-0.419950,-0.168286,0.623424
64260,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
64280,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
64300,0.000000,0.000000,2,0.779175,-0.263026,1.133365,3,-0.420504,-0.168866,0.626214
64320,0.000000,0.000000,2,0.779175,-0.263026,1.133365,3,-0.420504,-0.168866,0.626214
64340,0.000000,0.000000,2,0.778843,-0.264408,1.132124,3,-0.420291,-0.168608,0.624907
64360,0.000000,0.000000,2,0.775776,-0.264567,1.134641,3,-0.420504,-0.168866,0.626214
64380,0.000000,0.000000,2,0.775776,-0.264567,1.134641,3,-0.420504,-0.168866,0.626214
64400,0.000000,0.000000,2,0.760883,-0.261518,1.114495,3,-0.420291,-0.168608,0.624907
64420,0.000000,0.000000,2,0.772485,-0.266735,1.136978,3,-0.420291,-0.168608,0.624907
64440,0.000000,0.000000,2,0.772485,-0.266735,1.136978,3,-0.420291,-0.168608,0.624907
64460,0.000000,0.000000,2,0.744932,-0.257726,1.101081,3,-0.420291,-0.168608,0.624907
64480,0.000000,0.000000,2,0.744932,-0.257726,1.101081,3,-0.420291,-0.168608,0.624907
64500,0.000000,0.000000,2,0.769057,-0.268272,1.138178,3,-0.420504,-0.168866,0.626214
64520,0.000000,0.000000,2,0.739258,-0.260216,1.102430,3,-0.419950,-0.168286,0.623424
64540,0.000000,0.000000,2,0.739258,-0.260216,1.102430,3,-0.419950,-0.168286,0.623424
64560,0.000000,0.000000,2,0.736314,-0.260386,1.104883,3,-0.420291,-0.168608,0.624907
64580,0.000000,0.000000,2,0.736314,-0.260386,1.104883,3,-0.420291,-0.168608,0.624907
64600,0.000000,0.000000,2,0.713420,-0.252497,1.072167,3,-0.419950,-0.168286,0.623424
64620,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
64640,0.000000,0.000000,2,0.730237,-0.261790,1.104270,3,-0.420504,-0.168866,0.626214
64660,0.000000,0.000000,2,0.720822,-0.260077,1.095274,3,-0.419950,-0.168286,0.623424
64680,0.000000,0.000000,2,0.720822,-0.260077,1.095274,3,-0.419950,-0.168286,0.623424
64700,0.000000,0.000000,2,0.717400,-0.260064,1.096915,3,-0.420504,-0.168866,0.626214
64720,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
64740,0.000000,0.000000,3,-0.420291,-0.168608,0.624907,900,-9999.000000,-9999.000000,-9999.000000
64760,0.000000,0.000000,2,0.702038,-0.256566,1.081157,3,-0.420291,-0.168608,0.624907
64780,0.000000,0.000000,2,0.702038,-0.256566,1.081157,3,-0.420291,-0.168608,0.624907
64800,0.000000,0.000000,2,0.709567,-0.261271,1.097647,3,-0.419950,-0.168286,0.623424
64820,0.000000,0.000000,2,0.687903,-0.254056,1.063869,3,-0.420504,-0.168866,0.626214
64840,0.000000,0.000000,2,0.687903,-0.254056,1.063869,3,-0.420504,-0.168866,0.626214
64860,0.000000,0.000000,2,0.678027,-0.250643,1.050278,3,-0.420504,-0.168866,0.626214
64880,0.000000,0.000000,2,0.678027,-0.250643,1.050278,3,-0.420504,-0.168866,0.626214
64900,0.000000,0.000000,2,0.678027,-0.250643,1.050278,3,-0.419950,-0.168286,0.623424
64920,0.000000,0.000000,2,0.690484,-0.256425,1.071513,3,-0.419950,-0.168286,0.623424
64940,0.000000,0.000000,2,0.690484,-0.256425,1.071513,3,-0.419950,-0.168286,0.623424
64960,0.000000,0.000000,2,0.690484,-0.256425,1.071513,3,-0.420291,-0.168608,0.624907
64980,0.000000,0.000000,2,0.690484,-0.256425,1.071513,3,-0.420291,-0.168608,0.624907
65000,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65020,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420291,-0.168608,0.624907
65040,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420291,-0.168608,0.624907
65060,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65080,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65100,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65120,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420504,-0.168866,0.626214
65140,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420504,-0.168866,0.626214
65160,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420504,-0.168866,0.626214
65180,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420504,-0.168866,0.626214
65200,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420504,-0.168866,0.626214
65220,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420504,-0.168866,0.626214
65240,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420504,-0.168866,0.626214
65260,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.415213,-0.166868,0.616304
65280,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.415213,-0.166868,0.616304
65300,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420291,-0.168608,0.624907
65320,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65340,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65360,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65380,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
65400,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420291,-0.168608,0.624907
65420,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420291,-0.168608,0.624907
65440,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420291,-0.168608,0.624907
65460,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65480,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65500,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65520,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65540,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65560,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.419950,-0.168286,0.623424
65580,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
65600,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420291,-0.168608,0.624907
65620,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.415213,-0.166868,0.616304
65640,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.415213,-0.166868,0.616304
65660,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420504,-0.168866,0.626214
65680,0.000000,0.000000,2,0.692132,-0.257655,1.071895,900,-9999.000000,-9999.000000,-9999.000000
65700,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420291,-0.168608,0.624907
65720,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420291,-0.168608,0.624907
65740,0.000000,0.000000,2,0.692132,-0.257655,1.071895,3,-0.420291,-0.168608,0.624907
