1.272000000000000000e+04,-2.402274193548414871e-02,2.690123030000000171e+01
1.274000000000000000e+04,-2.402274193548414871e-02,2.690123030000000171e+01
1.276000000000000000e+04,-2.402274193548414871e-02,2.690123030000000171e+01
1.278000000000000000e+04,2.081214516128992997e-02,2.662325400000000286e+01
1.280000000000000000e+04,2.081214516128992997e-02,2.662325400000000286e+01
1.282000000000000000e+04,7.537499999998864553e-04,2.649889195000000086e+01
1.284000000000000000e+04,-1.026939798387092040e-01,2.714026787499999926e+01
1.286000000000000000e+04,-1.026939798387092040e-01,2.714026787499999926e+01
1.288000000000000000e+04,-1.644120564516082794e-02,2.767503507500000026e+01
1.290000000000000000e+04,-1.644120564516082794e-02,2.767503507500000026e+01
1.292000000000000000e+04,-9.776866935483852217e-03,2.763371617500000355e+01
1.294000000000000000e+04,-1.911931451613391175e-03,2.749059747500000128e+01
1.296000000000000000e+04,-1.911931451613391175e-03,2.749059747500000128e+01
1.298000000000000000e+04,-1.911931451613391175e-03,2.749059747500000128e+01
1.300000000000000000e+04,-1.911931451613391175e-03,2.749059747500000128e+01
1.302000000000000000e+04,-9.958766532258067627e-02,2.899310597499999886e+01
1.304000000000000000e+04,-9.958766532258067627e-02,2.899310597499999886e+01
1.306000000000000000e+04,-9.958766532258067627e-02,2.899310597499999886e+01
1.308000000000000000e+04,-3.866737500000017036e-02,2.952792677500000451e+01
1.310000000000000000e+04,-3.866737500000017036e-02,2.952792677500000451e+01
1.312000000000000000e+04,-3.866737500000017036e-02,2.952792677500000451e+01
1.314000000000000000e+04,-1.782416129032249330e-02,2.939869885000000238e+01
1.316000000000000000e+04,-1.782416129032249330e-02,2.939869885000000238e+01
1.318000000000000000e+04,-5.124581451612897354e-02,2.919148460000000256e+01
1.320000000000000000e+04,-5.124581451612897354e-02,2.919148460000000256e+01
1.322000000000000000e+04,-1.319348870967740339e-01,2.969175684999999731e+01
1.324000000000000000e+04,-5.732957661290294382e-02,3.015430977500000154e+01
1.326000000000000000e+04,-5.732957661290294382e-02,3.015430977500000154e+01
1.328000000000000000e+04,-8.208985887096753586e-02,3.030782352500000343e+01
1.330000000000000000e+04,-8.208985887096753586e-02,3.030782352500000343e+01
1.332000000000000000e+04,-5.698187903225804263e-02,3.046349300000000326e+01
1.334000000000000000e+04,-1.291314233870970440e-01,3.091082017500000489e+01
1.336000000000000000e+04,-1.291314233870970440e-01,3.091082017500000489e+01
1.338000000000000000e+04,-1.337795483870967139e-01,3.088200180000000472e+01
1.340000000000000000e+04,-1.337795483870967139e-01,3.088200180000000472e+01
1.342000000000000000e+04,-1.542180604838705449e-01,3.100872057500000167e+01
1.344000000000000000e+04,-1.283957741935481955e-01,3.116881874999999980e+01
1.346000000000000000e+04,-1.283957741935481955e-01,3.116881874999999980e+01
1.348000000000000000e+04,-1.271038629032252842e-01,3.116080889999999926e+01
1.350000000000000000e+04,-1.271038629032252842e-01,3.116080889999999926e+01
1.352000000000000000e+04,-6.825922177419352366e-02,3.152564567499999981e+01
1.354000000000000000e+04,-6.825922177419352366e-02,3.152564567499999981e+01
1.356000000000000000e+04,-3.713637096774746738e-03,3.112546305000000046e+01
1.358000000000000000e+04,-1.269244758064536072e-02,3.106979442500000133e+01
1.360000000000000000e+04,-1.269244758064536072e-02,3.106979442500000133e+01
1.362000000000000000e+04,-8.029355645161251331e-02,3.148892130000000122e+01
1.364000000000000000e+04,-8.029355645161251331e-02,3.148892130000000122e+01
1.366000000000000000e+04,-8.759466532258075588e-02,3.135490287500000051e+01
1.368000000000000000e+04,-8.759466532258075588e-02,3.135490287500000051e+01
1.370000000000000000e+04,-2.477297983870929698e-02,3.096540842499999968e+01
1.372000000000000000e+04,-2.477297983870929698e-02,3.096540842499999968e+01
1.374000000000000000e+04,6.232323790322569224e-02,3.131690717500000432e+01
1.376000000000000000e+04,6.232323790322569224e-02,3.131690717500000432e+01
1.378000000000000000e+04,1.164287096774208052e-02,3.100268890000000255e+01
1.380000000000000000e+04,1.164287096774208052e-02,3.100268890000000255e+01
1.382000000000000000e+04,2.541861129032261246e-01,2.949892080000000050e+01
1.384000000000000000e+04,2.541861129032261246e-01,2.949892080000000050e+01
1.386000000000000000e+04,2.228236290322578306e-01,2.930447339999999912e+01
1.388000000000000000e+04,2.228236290322578306e-01,2.930447339999999912e+01
1.390000000000000000e+04,5.447326935483867150e-01,2.730863719999999972e+01
1.392000000000000000e+04,5.447326935483867150e-01,2.730863719999999972e+01
1.394000000000000000e+04,-5.447326935483867150e-01,-2.730863719999999972e+01
1.396000000000000000e+04,5.837618145161305172e-02,-2.356936217500000197e+01
1.398000000000000000e+04,5.837618145161305172e-02,-2.356936217500000197e+01
1.400000000000000000e+04,5.837618145161305172e-02,-2.356936217500000197e+01
1.402000000000000000e+04,5.837618145161305172e-02,-2.356936217500000197e+01
1.404000000000000000e+04,5.837618145161305172e-02,-2.356936217500000197e+01
1.406000000000000000e+04,5.837618145161305172e-02,-2.356936217500000197e+01
1.408000000000000000e+04,-9.668272903225805237e-01,-1.721310065000000122e+01
1.410000000000000000e+04,-9.668272903225805237e-01,-1.721310065000000122e+01
1.412000000000000000e+04,-9.668272903225805237e-01,-1.721310065000000122e+01
1.414000000000000000e+04,-9.668272903225805237e-01,-1.721310065000000122e+01
1.416000000000000000e+04,-9.668272903225805237e-01,-1.721310065000000122e+01
1.418000000000000000e+04,2.607415766129032031e-01,-9.602173674999999520e+00
1.420000000000000000e+04,2.607415766129032031e-01,-9.602173674999999520e+00
1.422000000000000000e+04,6.759227459677418226e-01,-1.217629692500000083e+01
1.424000000000000000e+04,6.759227459677418226e-01,-1.217629692500000083e+01
1.426000000000000000e+04,6.759227459677418226e-01,-1.217629692500000083e+01
1.428000000000000000e+04,6.759227459677418226e-01,-1.217629692500000083e+01
1.430000000000000000e+04,2.803782500000002731e-01,-2.089776565000000019e+01
1.432000000000000000e+04,2.803782500000002731e-01,-2.089776565000000019e+01
1.434000000000000000e+04,2.803782500000002731e-01,-2.089776565000000019e+01
1.436000000000000000e+04,2.803782500000002731e-01,-2.089776565000000019e+01
1.438000000000000000e+04,2.803782500000002731e-01,-2.089776565000000019e+01
1.440000000000000000e+04,3.688052822580645262e-02,-2.393184557500000409e+01
1.442000000000000000e+04,3.688052822580645262e-02,-2.393184557500000409e+01
1.444000000000000000e+04,3.688052822580645262e-02,-2.393184557500000409e+01
1.446000000000000000e+04,5.037076209677415761e-02,-2.546292957500000398e+01
1.448000000000000000e+04,5.037076209677415761e-02,-2.546292957500000398e+01
1.450000000000000000e+04,5.037076209677415761e-02,-2.546292957500000398e+01
1.452000000000000000e+04,5.037076209677415761e-02,-2.546292957500000398e+01
1.454000000000000000e+04,5.037076209677415761e-02,-2.546292957500000398e+01
1.456000000000000000e+04,-4.682759677419356947e-02,-2.771105260000000214e+01
1.458000000000000000e+04,-4.682759677419356947e-02,-2.771105260000000214e+01
1.460000000000000000e+04,-4.682759677419356947e-02,-2.771105260000000214e+01
1.462000000000000000e+04,-4.682759677419356947e-02,-2.771105260000000214e+01
1.464000000000000000e+04,-3.454930645161269354e-02,-2.918777615000000480e+01
1.466000000000000000e+04,-3.454930645161269354e-02,-2.918777615000000480e+01
1.468000000000000000e+04,-9.469126209677369843e-02,-2.956065627500000303e+01
1.470000000000000000e+04,-9.469126209677369843e-02,-2.956065627500000303e+01
1.472000000000000000e+04,1.400759274193541515e-02,-3.142650577500000253e+01
1.474000000000000000e+04,1.313459354838708570e-01,-3.096511194999999717e+01
1.476000000000000000e+04,1.313459354838708570e-01,-3.096511194999999717e+01
1.478000000000000000e+04,1.313459354838708570e-01,-3.096511194999999717e+01
1.480000000000000000e+04,1.313459354838708570e-01,-3.096511194999999717e+01
1.482000000000000000e+04,2.089249112903219796e-01,-3.027050284999999974e+01
1.484000000000000000e+04,2.089249112903219796e-01,-3.027050284999999974e+01
1.486000000000000000e+04,2.089249112903219796e-01,-3.027050284999999974e+01
1.488000000000000000e+04,2.089249112903219796e-01,-3.027050284999999974e+01
1.490000000000000000e+04,1.541859112903223306e-01,-2.934463319999999698e+01
1.492000000000000000e+04,1.541859112903223306e-01,-2.934463319999999698e+01
1.494000000000000000e+04,1.657431411290319900e-01,-2.927297837500000099e+01
1.496000000000000000e+04,4.761268548387098676e-02,-2.854056955000000073e+01
1.498000000000000000e+04,4.761268548387098676e-02,-2.854056955000000073e+01
1.500000000000000000e+04,1.317865685483869953e-01,-2.801869147500000068e+01
1.502000000000000000e+04,1.317865685483869953e-01,-2.801869147500000068e+01
1.504000000000000000e+04,4.468548790322568465e-02,-2.747866477499999860e+01
1.506000000000000000e+04,-1.147745120967740284e-01,-2.846731677500000046e+01
1.508000000000000000e+04,-1.147745120967740284e-01,-2.846731677500000046e+01
1.510000000000000000e+04,-1.147745120967740284e-01,-2.846731677500000046e+01
1.512000000000000000e+04,-1.147745120967740284e-01,-2.846731677500000046e+01
1.514000000000000000e+04,-1.606014314516124308e-01,-2.862024092500000449e+01
1.516000000000000000e+04,-1.606014314516124308e-01,-2.862024092500000449e+01
1.518000000000000000e+04,-1.606014314516124308e-01,-2.862024092500000449e+01
1.520000000000000000e+04,-2.979090161290325334e-01,-2.896974475000000382e+01
1.522000000000000000e+04,-2.979090161290325334e-01,-2.896974475000000382e+01
1.524000000000000000e+04,-4.203309838709681223e-01,-2.972876095000000163e+01
1.526000000000000000e+04,-4.203309838709681223e-01,-2.972876095000000163e+01
1.528000000000000000e+04,-5.115614798387095874e-01,-2.916313187500000126e+01
1.530000000000000000e+04,-5.115614798387095874e-01,-2.916313187500000126e+01
1.532000000000000000e+04,-6.345740201612901643e-01,-2.992580962500000297e+01
1.534000000000000000e+04,-5.381142822580646801e-01,-3.052385999999999910e+01
1.536000000000000000e+04,-5.381142822580646801e-01,-3.052385999999999910e+01
1.538000000000000000e+04,-5.881954314516129045e-01,-3.083436312499999588e+01
1.540000000000000000e+04,-5.881954314516129045e-01,-3.083436312499999588e+01
1.542000000000000000e+04,-5.604782338709677347e-01,-3.100620975000000001e+01
1.544000000000000000e+04,-5.604782338709677347e-01,-3.100620975000000001e+01
1.546000000000000000e+04,-6.276465443548389089e-01,-3.142265327500000183e+01
1.548000000000000000e+04,-5.934976169354837516e-01,-3.167473407500000349e+01
1.550000000000000000e+04,-5.934976169354837516e-01,-3.167473407500000349e+01
1.552000000000000000e+04,-5.059202419354837943e-01,-3.227722655000000174e+01
1.554000000000000000e+04,-5.059202419354837943e-01,-3.227722655000000174e+01
1.556000000000000000e+04,-5.267920927419358357e-01,-3.240663202500000040e+01
1.558000000000000000e+04,-4.736997258064516991e-01,-3.273580470000000275e+01
1.560000000000000000e+04,-4.736997258064516991e-01,-3.273580470000000275e+01
1.562000000000000000e+04,-4.132414112903224357e-01,-3.236096315000000345e+01
1.564000000000000000e+04,-4.132414112903224357e-01,-3.236096315000000345e+01
1.566000000000000000e+04,-3.548765766129031718e-01,-3.272282512499999996e+01
1.568000000000000000e+04,-3.548765766129031718e-01,-3.272282512499999996e+01
1.570000000000000000e+04,-2.130616209677418382e-01,-3.241376585000000432e+01
1.572000000000000000e+04,-2.130616209677418382e-01,-3.241376585000000432e+01
1.574000000000000000e+04,-2.130616209677418382e-01,-3.241376585000000432e+01
1.576000000000000000e+04,-1.910205120967747305e-01,-3.178594402499999916e+01
1.578000000000000000e+04,-1.910205120967747305e-01,-3.178594402499999916e+01
1.580000000000000000e+04,-1.630358548387094153e-01,-3.149184250000000063e+01
1.582000000000000000e+04,-1.083957338709677920e-01,-3.115307375000000434e+01
1.584000000000000000e+04,-1.083957338709677920e-01,-3.115307375000000434e+01
1.586000000000000000e+04,-1.755237903225803642e-01,-3.121181599999999889e+01
1.588000000000000000e+04,-1.755237903225803642e-01,-3.121181599999999889e+01
1.590000000000000000e+04,-1.755237903225803642e-01,-3.121181599999999889e+01
1.592000000000000000e+04,-2.086047701612900873e-01,-3.085272782500000233e+01
1.594000000000000000e+04,-2.086047701612900873e-01,-3.085272782500000233e+01
1.596000000000000000e+04,-2.086047701612900873e-01,-3.085272782500000233e+01
1.598000000000000000e+04,-2.086047701612900873e-01,-3.085272782500000233e+01
1.600000000000000000e+04,-1.897380564516129020e-01,-2.994078245000000038e+01
1.602000000000000000e+04,-1.897380564516129020e-01,-2.994078245000000038e+01
1.604000000000000000e+04,-1.897380564516129020e-01,-2.994078245000000038e+01
1.606000000000000000e+04,-1.912228629032286520e-02,-3.133683967500000023e+01
1.608000000000000000e+04,-1.912228629032286520e-02,-3.133683967500000023e+01
1.610000000000000000e+04,-1.912228629032286520e-02,-3.133683967500000023e+01
1.612000000000000000e+04,-1.912228629032286520e-02,-3.133683967500000023e+01
1.614000000000000000e+04,7.251939516129013441e-02,-3.066707920000000342e+01
1.616000000000000000e+04,7.251939516129013441e-02,-3.066707920000000342e+01
1.618000000000000000e+04,7.251939516129013441e-02,-3.066707920000000342e+01
1.620000000000000000e+04,1.191549072580642132e-01,-3.261306907499999852e+01
1.622000000000000000e+04,1.191549072580642132e-01,-3.261306907499999852e+01
1.624000000000000000e+04,1.191549072580642132e-01,-3.261306907499999852e+01
1.626000000000000000e+04,1.566908467741936484e-01,-3.225707965000000144e+01
1.628000000000000000e+04,1.566908467741936484e-01,-3.225707965000000144e+01
1.630000000000000000e+04,2.759203185483869447e-01,-3.299630237499999907e+01
1.632000000000000000e+04,2.759203185483869447e-01,-3.299630237499999907e+01
1.634000000000000000e+04,2.222754717741937114e-01,-3.332890042500000050e+01
1.636000000000000000e+04,1.752417419354839190e-01,-3.303729129999999969e+01
1.638000000000000000e+04,1.752417419354839190e-01,-3.303729129999999969e+01
1.640000000000000000e+04,1.463947298387093809e-01,-3.321614277500000156e+01
1.642000000000000000e+04,1.463947298387093809e-01,-3.321614277500000156e+01
1.644000000000000000e+04,1.521548387096949284e-03,-3.231792905000000360e+01
1.646000000000000000e+04,-5.326499999999922963e-02,-3.265760565000000071e+01
1.648000000000000000e+04,-5.326499999999922963e-02,-3.265760565000000071e+01
1.650000000000000000e+04,-1.789926612903158798e-02,-3.287687319999999858e+01
1.652000000000000000e+04,-1.789926612903158798e-02,-3.287687319999999858e+01
1.654000000000000000e+04,-5.109560483870945191e-02,-3.308269049999999822e+01
1.656000000000000000e+04,-1.472632983870969525e-01,-3.248645080000000007e+01
1.658000000000000000e+04,-1.472632983870969525e-01,-3.248645080000000007e+01
1.660000000000000000e+04,-2.795137338709681174e-01,-3.330640350000000183e+01
1.662000000000000000e+04,-2.795137338709681174e-01,-3.330640350000000183e+01
1.664000000000000000e+04,-2.534555967741938254e-01,-3.346796394999999791e+01
1.666000000000000000e+04,-2.767545766129031470e-01,-3.361241762499999908e+01
1.668000000000000000e+04,-2.767545766129031470e-01,-3.361241762499999908e+01
1.670000000000000000e+04,-2.468331330645159305e-01,-3.365141162500000149e+01
1.672000000000000000e+04,-2.468331330645159305e-01,-3.365141162500000149e+01
1.674000000000000000e+04,-2.468331330645159305e-01,-3.365141162500000149e+01
1.676000000000000000e+04,-1.668629596774193757e-01,-3.555136579999999924e+01
1.678000000000000000e+04,-1.668629596774193757e-01,-3.555136579999999924e+01
1.680000000000000000e+04,-1.668629596774193757e-01,-3.555136579999999924e+01
1.682000000000000000e+04,-1.668629596774193757e-01,-3.555136579999999924e+01
1.684000000000000000e+04,-1.799206653225811081e-01,-3.505214377500000467e+01
1.686000000000000000e+04,-1.799206653225811081e-01,-3.505214377500000467e+01
1.688000000000000000e+04,-5.929391935483874221e-02,-3.585982039999999671e+01
1.690000000000000000e+04,-5.929391935483874221e-02,-3.585982039999999671e+01
1.692000000000000000e+04,-5.929391935483874221e-02,-3.585982039999999671e+01
1.694000000000000000e+04,1.805058346774193190e-01,-3.530336362500000291e+01
1.696000000000000000e+04,1.805058346774193190e-01,-3.530336362500000291e+01
1.698000000000000000e+04,1.805058346774193190e-01,-3.530336362500000291e+01
1.700000000000000000e+04,9.835978225806440989e-02,-3.600410155000000145e+01
1.702000000000000000e+04,9.835978225806440989e-02,-3.600410155000000145e+01
1.704000000000000000e+04,-1.090722177419367611e-02,-3.532664612500000345e+01
1.706000000000000000e+04,-1.090722177419367611e-02,-3.532664612500000345e+01
1.708000000000000000e+04,1.270265967741934787e-01,-3.362198690000000312e+01
1.710000000000000000e+04,3.530305645161257999e-02,-3.305330095000000057e+01
1.712000000000000000e+04,3.530305645161257999e-02,-3.305330095000000057e+01
1.714000000000000000e+04,-1.809181008064517648e-01,-3.439387212500000146e+01
1.716000000000000000e+04,-1.809181008064517648e-01,-3.439387212500000146e+01
1.718000000000000000e+04,-1.844672096774195857e-01,-3.423271869999999950e+01
1.720000000000000000e+04,-1.844672096774195857e-01,-3.423271869999999950e+01
1.722000000000000000e+04,-1.795475725806450207e-01,-3.426322045000000571e+01
1.724000000000000000e+04,-1.795475725806450207e-01,-3.426322045000000571e+01
1.726000000000000000e+04,-1.795475725806450207e-01,-3.426322045000000571e+01
1.728000000000000000e+04,-3.607598790322530391e-02,-3.337369662500000089e+01
1.730000000000000000e+04,-3.607598790322530391e-02,-3.337369662500000089e+01
1.732000000000000000e+04,1.437449879032257627e-01,-3.346887682499999528e+01
1.734000000000000000e+04,1.437449879032257627e-01,-3.346887682499999528e+01
1.736000000000000000e+04,1.778766249999996774e-01,-3.368049297499999994e+01
1.738000000000000000e+04,1.764925887096771007e-01,-3.368907400000000507e+01
1.740000000000000000e+04,1.764925887096771007e-01,-3.368907400000000507e+01
1.742000000000000000e+04,6.224354032258050395e-02,-3.298072990000000004e+01
1.744000000000000000e+04,6.224354032258050395e-02,-3.298072990000000004e+01
1.746000000000000000e+04,-1.635907661290358917e-02,-3.346806612500000000e+01
1.748000000000000000e+04,-5.285867741935534880e-02,-3.324176860000000033e+01
1.750000000000000000e+04,-5.285867741935534880e-02,-3.324176860000000033e+01
1.752000000000000000e+04,1.162666129032254858e-01,-3.219319180000000102e+01
1.754000000000000000e+04,1.162666129032254858e-01,-3.219319180000000102e+01
1.756000000000000000e+04,2.403257580645163927e-01,-3.296235850000000767e+01
1.758000000000000000e+04,2.954119153225809313e-01,-3.262082432500000095e+01
1.760000000000000000e+04,2.954119153225809313e-01,-3.262082432500000095e+01
1.762000000000000000e+04,1.495242782258063841e-01,-3.171632097500000214e+01
1.764000000000000000e+04,1.495242782258063841e-01,-3.171632097500000214e+01
1.766000000000000000e+04,1.703164314516127931e-01,-3.158740962499999938e+01
1.768000000000000000e+04,3.710584274193573506e-02,-3.076150397500000366e+01
1.770000000000000000e+04,3.710584274193573506e-02,-3.076150397500000366e+01
1.772000000000000000e+04,-6.959354838709641555e-02,-3.142304020000000264e+01
1.774000000000000000e+04,-6.959354838709641555e-02,-3.142304020000000264e+01
1.776000000000000000e+04,-2.612240846774191994e-01,-3.023493087500000343e+01
1.778000000000000000e+04,-3.038509435483867094e-01,-3.049921739999999915e+01
1.780000000000000000e+04,-3.038509435483867094e-01,-3.049921739999999915e+01
1.782000000000000000e+04,-6.072409919354844199e-01,-3.116918390000000016e+01
1.784000000000000000e+04,-6.072409919354844199e-01,-3.116918390000000016e+01
1.786000000000000000e+04,-6.072409919354844199e-01,-3.116918390000000016e+01
1.788000000000000000e+04,-6.072409919354844199e-01,-3.116918390000000016e+01
1.790000000000000000e+04,-6.072409919354844199e-01,-3.116918390000000016e+01
1.792000000000000000e+04,-6.294125887096773120e-01,-3.041962140000000048e+01
1.794000000000000000e+04,-6.294125887096773120e-01,-3.041962140000000048e+01
1.796000000000000000e+04,-6.294125887096773120e-01,-3.041962140000000048e+01
1.798000000000000000e+04,-3.238099193548391597e-01,-3.166826690000000255e+01
1.800000000000000000e+04,-3.238099193548391597e-01,-3.166826690000000255e+01
1.802000000000000000e+04,4.594254838709632693e-02,-2.937580160000000262e+01
1.804000000000000000e+04,4.594254838709632693e-02,-2.937580160000000262e+01
1.806000000000000000e+04,4.594254838709632693e-02,-2.937580160000000262e+01
1.808000000000000000e+04,-5.784453104838711557e-01,-2.550459687500000072e+01
1.810000000000000000e+04,-5.784453104838711557e-01,-2.550459687500000072e+01
1.812000000000000000e+04,-5.784453104838711557e-01,-2.550459687500000072e+01
1.814000000000000000e+04,-3.038341935483868106e-02,-2.210661315000000116e+01
1.816000000000000000e+04,-3.038341935483868106e-02,-2.210661315000000116e+01
1.818000000000000000e+04,1.714792056451612812e-01,-2.335816142499999870e+01
1.820000000000000000e+04,1.714792056451612812e-01,-2.335816142499999870e+01
1.822000000000000000e+04,4.347465201612903396e-01,-2.172590407500000254e+01
1.824000000000000000e+04,4.347465201612903396e-01,-2.172590407500000254e+01
1.826000000000000000e+04,-2.228495645161290284e-01,2.041214294999999979e+01
1.828000000000000000e+04,-2.228495645161290284e-01,2.041214294999999979e+01
1.830000000000000000e+04,-2.228495645161290284e-01,2.041214294999999979e+01
1.832000000000000000e+04,-2.228495645161290284e-01,2.041214294999999979e+01
1.834000000000000000e+04,-2.228495645161290284e-01,2.041214294999999979e+01
1.836000000000000000e+04,-2.228495645161290284e-01,2.041214294999999979e+01
1.838000000000000000e+04,-2.228495645161290284e-01,2.041214294999999979e+01
1.840000000000000000e+04,-5.439740806451613953e-01,1.842117095000000049e+01
1.842000000000000000e+04,-5.439740806451613953e-01,1.842117095000000049e+01
1.844000000000000000e+04,-5.439740806451613953e-01,1.842117095000000049e+01
1.846000000000000000e+04,-5.439740806451613953e-01,1.842117095000000049e+01
1.848000000000000000e+04,-5.439740806451613953e-01,1.842117095000000049e+01
1.850000000000000000e+04,5.261412741935481696e-01,1.178645575000000001e+01
1.852000000000000000e+04,5.261412741935481696e-01,1.178645575000000001e+01
1.854000000000000000e+04,5.261412741935481696e-01,1.178645575000000001e+01
1.856000000000000000e+04,5.261412741935481696e-01,1.178645575000000001e+01
1.858000000000000000e+04,5.261412741935481696e-01,1.178645575000000001e+01
1.860000000000000000e+04,2.600599596774200162e-02,8.685617025000000879e+00
1.862000000000000000e+04,2.600599596774200162e-02,8.685617025000000879e+00
1.864000000000000000e+04,-9.478203629032255773e-02,9.434502825000000925e+00
1.866000000000000000e+04,-9.478203629032255773e-02,9.434502825000000925e+00
1.868000000000000000e+04,-3.840288709677417422e-01,1.122783319999999918e+01
1.870000000000000000e+04,-3.840288709677417422e-01,1.122783319999999918e+01
1.872000000000000000e+04,3.914250766129032666e-01,1.603564767499999988e+01
1.874000000000000000e+04,3.914250766129032666e-01,1.603564767499999988e+01
1.876000000000000000e+04,3.914250766129032666e-01,1.603564767499999988e+01
1.878000000000000000e+04,-9.404665725806449217e-02,1.904557242499999958e+01
1.880000000000000000e+04,-9.404665725806449217e-02,1.904557242499999958e+01
1.882000000000000000e+04,1.769788790322581740e-01,2.072593074999999985e+01
1.884000000000000000e+04,-1.011000282258063265e-01,2.245001997500000002e+01
1.886000000000000000e+04,-1.011000282258063265e-01,2.245001997500000002e+01
1.888000000000000000e+04,-1.011000282258063265e-01,2.245001997500000002e+01
1.890000000000000000e+04,-1.011000282258063265e-01,2.245001997500000002e+01
1.892000000000000000e+04,1.450574314516130947e-01,2.397619622500000247e+01
1.894000000000000000e+04,6.411062500000008768e-02,2.447806642500000152e+01
1.896000000000000000e+04,6.411062500000008768e-02,2.447806642500000152e+01
1.898000000000000000e+04,2.921081129032261359e-01,2.589165085000000133e+01
1.900000000000000000e+04,2.921081129032261359e-01,2.589165085000000133e+01
1.902000000000000000e+04,1.788105725806454771e-01,2.659409560000000283e+01
1.904000000000000000e+04,2.676701330645161470e-01,2.714502487500000427e+01
1.906000000000000000e+04,2.676701330645161470e-01,2.714502487500000427e+01
1.908000000000000000e+04,2.676701330645161470e-01,2.714502487500000427e+01
1.910000000000000000e+04,2.676701330645161470e-01,2.714502487500000427e+01
1.912000000000000000e+04,2.437473508064518235e-01,2.836974132499999968e+01
1.914000000000000000e+04,2.437473508064518235e-01,2.836974132499999968e+01
1.916000000000000000e+04,2.437473508064518235e-01,2.836974132499999968e+01
1.918000000000000000e+04,1.320672661290323013e-01,2.887322454999999977e+01
1.920000000000000000e+04,1.320672661290323013e-01,2.887322454999999977e+01
1.922000000000000000e+04,1.320672661290323013e-01,2.887322454999999977e+01
1.924000000000000000e+04,5.276520161290365607e-02,2.936029109999999775e+01
1.926000000000000000e+04,5.276520161290365607e-02,2.936029109999999775e+01
1.928000000000000000e+04,5.276520161290365607e-02,2.936029109999999775e+01
1.930000000000000000e+04,5.276520161290365607e-02,2.936029109999999775e+01
1.932000000000000000e+04,3.308476209677424507e-02,2.948230982500000152e+01
1.934000000000000000e+04,-1.443117862903227078e-01,2.838245122500000406e+01
1.936000000000000000e+04,-1.443117862903227078e-01,2.838245122500000406e+01
1.938000000000000000e+04,-3.309065161290325463e-01,2.953933855000000364e+01
1.940000000000000000e+04,-3.309065161290325463e-01,2.953933855000000364e+01
1.942000000000000000e+04,-3.226209395161294680e-01,2.959070912500000361e+01
1.944000000000000000e+04,-3.226209395161294680e-01,2.959070912500000361e+01
1.946000000000000000e+04,-2.929399395161293995e-01,2.940668692500000247e+01
1.948000000000000000e+04,-5.156957580645165073e-01,2.802560085000000356e+01
1.950000000000000000e+04,-5.156957580645165073e-01,2.802560085000000356e+01
1.952000000000000000e+04,-5.592625080645161617e-01,2.829571469999999778e+01
1.954000000000000000e+04,-5.592625080645161617e-01,2.829571469999999778e+01
1.956000000000000000e+04,-5.592625080645161617e-01,2.829571469999999778e+01
1.958000000000000000e+04,-3.799991451612902971e-01,2.852819465000000321e+01
1.960000000000000000e+04,-3.799991451612902971e-01,2.852819465000000321e+01
1.962000000000000000e+04,-3.799991451612902971e-01,2.852819465000000321e+01
1.964000000000000000e+04,-3.799991451612902971e-01,2.852819465000000321e+01
1.966000000000000000e+04,5.175128629032288430e-02,2.887871352500000199e+01
1.968000000000000000e+04,5.175128629032288430e-02,2.887871352500000199e+01
1.970000000000000000e+04,5.175128629032288430e-02,2.887871352500000199e+01
1.972000000000000000e+04,5.175128629032288430e-02,2.887871352500000199e+01
1.974000000000000000e+04,4.285892741935484196e-01,2.891569249999999869e+01
1.976000000000000000e+04,6.830514919354837566e-01,2.915555249999999887e+01
1.978000000000000000e+04,6.830514919354837566e-01,2.915555249999999887e+01
1.980000000000000000e+04,6.830514919354837566e-01,2.915555249999999887e+01
1.982000000000000000e+04,6.830514919354837566e-01,2.915555249999999887e+01
1.984000000000000000e+04,8.574568145161289845e-01,2.921191625000000158e+01
1.986000000000000000e+04,8.574568145161289845e-01,2.921191625000000158e+01
1.988000000000000000e+04,8.574568145161289845e-01,2.921191625000000158e+01
1.990000000000000000e+04,7.573250443548384947e-01,2.831106272499999932e+01
1.992000000000000000e+04,7.573250443548384947e-01,2.831106272499999932e+01
1.994000000000000000e+04,7.628884758064513605e-01,2.827656945000000022e+01
1.996000000000000000e+04,7.628884758064513605e-01,2.827656945000000022e+01
1.998000000000000000e+04,6.559462096774195672e-01,2.761352740000000239e+01
2.000000000000000000e+04,7.283559193548387878e-01,2.716458719999999971e+01
2.002000000000000000e+04,7.283559193548387878e-01,2.716458719999999971e+01
2.004000000000000000e+04,6.261598467741935625e-01,2.653097155000000384e+01
2.006000000000000000e+04,6.261598467741935625e-01,2.653097155000000384e+01
2.008000000000000000e+04,6.261598467741935625e-01,2.653097155000000384e+01
2.010000000000000000e+04,6.261598467741935625e-01,2.653097155000000384e+01
2.012000000000000000e+04,2.993857177419358973e-01,2.549465909999999980e+01
2.014000000000000000e+04,2.993857177419358973e-01,2.549465909999999980e+01
2.016000000000000000e+04,2.993857177419358973e-01,2.549465909999999980e+01
2.018000000000000000e+04,2.993857177419358973e-01,2.549465909999999980e+01
2.020000000000000000e+04,2.993857177419358973e-01,2.549465909999999980e+01
2.022000000000000000e+04,-6.831217338709660858e-02,1.948504887499999683e+01
